author,author_rating,body,real_rating
K****** Ç**** (45) - Ankara,2,"Fiyat performans diye aldık ama işlemci aşırı ısınıyor.Ara sıra (ufak çaplı)oyuna gireyim diyorsunuz işlemci turbosunu açtığınız zaman 100 dereceleri görebiliyorsunuz açmadığınız zaman da 1 Ghz sabit çalıştırıyor ve birçok program ve küçük çaplı 10 senelik işlemci bazlı oyunlarda bile kasma yapıyor.MX330 gayet yeterli bir ekran kartı olmasına rağmen işlemci ısınmasından dolayı performans veremiyor.Sadece internete gireyim şirket e-postalarını kontrol edeyim yeter diyorsanız alın günlük kullanım için oldukça hızlı bilgisayar 3 sn'de açılıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A** A*** (47) - Trabzon,4,"ürün çok iyi.ptt kargo çok kötü uzun zaman bekledimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A*** Y***** (54) - Çorum,5,"Çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
İ***** b****** - Konya,4,"469 gb geliyor çabuk ısınıyor çokta kötü bi bilgisayar değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A****** U*** - Ankara,5,"MüthişDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
M***** Ö****** (48) - Kocaeli,4,"Klavye takımını beğenmedim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
V***** E****** (20) - İstanbul,4,"Bilgisayar iyi sayılır norma tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
i************ h** - İzmir,5,"gayet iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Y**** Y***** - Ankara,5,"çok ıyıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
a*** d****** - İstanbul,5,"BasariliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Ş****** K***** - Trabzon,4,"Fiyatına göre iyi, ancak içinin boş olması dezavantaj.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
T**** Ç** (20) - Bursa,3,"Hiçbir şey yapmadan fanlar çalışmaya başlıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
M***** Ç**** - İstanbul,4,"Güzel Ürün Tasarım ve performans olarak beğendim fakat oyun oynayınca ısınma ve fan sesi varDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E***** Ç***** (38) - Sakarya,3,"Plastik aksam kalitesiz, tuş aydinlatmasini hiç beğenmedim kapali kullaniyorum,özellikleri iyi iş göruyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A******** K*** (49) - Kahramanmaraş,4,"Güzel bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Onur Ş**** (38) - İzmir,2,"Kargolama iyi, çok hızlı geldi. Ürünün bataryası 2 saat gidiyor. Lütfen bunu bilerek alın. Bu malesef çok kötü bir durumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Ö*** K*** (39) - Ankara,3,"ZORLAYINCA FAN SESİ ÇOK ÇIKIYOR BENCE ASUS DAHA İYİDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
y**** i***** - Isparta,3,"Win 10 yüklü değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E**** G** (27),5,"bilgisayarı teknomate kanalında gördüm fiyatına göre gerçekten özellikleri iyi satıcıda hepsiburada olunca kesinlikle bu fiyata alınır",5
O****** A**** (22),2,"Ürün de aşırı derecede yüksek fan sesi ve ısınma sorunu mevcut ayrıca pili 3 hücreli olmasına rağmen internetten izlenen 1 filmi bile zor çıkarıyor daha yeni bir cihaz olmasına ragmen max 3 saate pil bitiyor ilerleyen zamanlarda daha da düşecektir. Ayrıca kasa kalitesinden de çok bir şey beklemeyin. Oyun felan oynarım diyenlerde bir şey beklemesin kasanın fan delikleri kasa altında kaldığı için aşırı derece de ısınıyor fps ve drop sıkıntısı mevcut. Alırken Bu Yorumu göz önünde bulundurmanızda fayda sağlayacaktır.",5
C****** A***,5,"Dün sipariş verdim bekliyorum umarım beklediğim sonucu alırım . Edit gelicek",5
o**** a***** (35),2,"Gerçekten de çok çabuk ısınıyor. Kasa yapısıyla alakalı olabilir bu durum",5
A****** V**** - İstanbul,5,NO_COMMENT,5
M***** B**** (33) - Tekirdağ,5,NO_COMMENT,5
S******* İ****** - Aydın,5,NO_COMMENT,5
n**** Y***** (38) - Ankara,5,NO_COMMENT,5
a** k**** (31) - İstanbul,5,NO_COMMENT,5
H**** A*** - İstanbul,5,NO_COMMENT,5
E**** A*** (42) - Nevşehir,5,NO_COMMENT,5
M***** B****** (44) - İstanbul,5,NO_COMMENT,5
m******** y**** (42) - İzmir,5,NO_COMMENT,5
F**** E**** - İstanbul,5,NO_COMMENT,5
oğuz t****** (48) - Ankara,5,NO_COMMENT,5
f***** s******* (32) - Eskişehir,5,NO_COMMENT,5
k**** ş*** (50) - İzmir,5,NO_COMMENT,5
B**** T** (35) - İstanbul,5,NO_COMMENT,5
A**** G**** - Ankara,5,NO_COMMENT,5
