author,author_rating,body,real_rating
M****** Y***** (18) - Ankara,5,"ürün gayet güzel tam bir fiyat performans ürünü portre modunda çok güzel resimler çekiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ibrahim k******* (43) - Ankara,5,"Eşime aldım. Çok beğendi. Aynı telefon AVM lerde en az yüzde yirmi daha pahalı. Fiyat performans ürünü.Değerlendirme sahibi bu ürünü CEPSTAR satıcısından aldı.",5.0
s**** k***************** (33) - İstanbul,5,"Nefis bir ürün. Ne donmavne kasma yapiyor. Bu fiyata alabileceginiz en iyisi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m************** k** - Rize,5,"Ben iki tane aldım eşime ve kendime özelliklerine göre fiyat çok çok iyi kamerası falan şahane.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** E*** (46) - Antalya,5,"Hepsi burada ya çok teşekkürler. Ürünü oğluma aldım. Oğlum çok mutlu. Tam bir fiyat performans ürünü. 2 günde geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
TARIK S*** - Ankara,5,"Sorunsuz şekil 2 aydır kullanıyorum teşekkürler. Fiyat performans ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Coşkun K****** (29) - Samsun,5,"kullanışlı fiyat performans cihazı, parasına göre en iyi alınabilecekler arasında.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hasan G**** (43) - Çorum,5,"telefonu iyiki almışım 2 gündür ağır oyunlar oynuyorum hiç kasmadı ısınmadı bence alınmalıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yalçın S***** (44) - İstanbul,5,"Akşam istedim,sabah geldi kaliteli hizmet anlayışı için teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T***** T******* (28) - Bursa,5,"HepsiBuradadan aldığım 2.telefon bu ve hepsinde memnun kaldık tebrik ve tavsiye ederizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G******** D**** - İzmir,5,"Tam bir fiyat performans ürünü. Hepsiburada jet hızıyla kargoya verdi ve Hepsijet bekletmeden getirdi. Teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** d**** - İstanbul,5,"fiyatına göre çok iyi telefon + cuma akşamı sipariş verdim cumartesi öglen kargo bana ulaştı expres kargo süperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö********* A******* (33) - Malatya,5,"Satıcı hepsi burada olunca sonsuz güven veriyor teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** Ş**** (21) - İstanbul,5,"İki tane aldım. Çok iyi bir telefon özellikle fiyat/performans açısından. Mükemmel mükemmel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** Y***** - Ankara,5,"fiyat performans açısından gayet güzel mantıklı bir telefon sorunsuz çalışıyor 1 günde elime ulaştı ,teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y***** D******* (39) - İzmir,5,"Fiyat performans ürünü bende note 9 pro var eşime note 9 aldım ve harika telefonlarDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** d**** - İstanbul,5,"fiyatına göre çok iyi telefon + cuma akşamı sipariş verdim cumartesi öglen kargo bana ulaştı expres kargo süperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö********* A******* (33) - Malatya,5,"Satıcı hepsi burada olunca sonsuz güven veriyor teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G******** D**** - İzmir,5,"Tam bir fiyat performans ürünü. Hepsiburada jet hızıyla kargoya verdi ve Hepsijet bekletmeden getirdi. Teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yalçın S***** (44) - İstanbul,5,"Akşam istedim,sabah geldi kaliteli hizmet anlayışı için teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** Ö****** - Kütahya,5,"Bayram olmasına rağmen hızlı kargo. Orijinal ürün. Türkiye garantili. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U********* U**** (31) - İstanbul,4,"yeğenime aldık bu aralar telefon fiyatları altınla yarışır oldu o yüzden bu fiyata iyi diyoruz telefonun kamera öyle ahım şahım değil hafızası 128 gb zaten pili de iyi daha ne olsunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** Y***** - Ankara,5,"fiyat performans açısından gayet güzel mantıklı bir telefon sorunsuz çalışıyor 1 günde elime ulaştı ,teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k**** g********* (26) - Balıkesir,5,"Telefon inanılmaz iyi çok memnun kaldım tereddüt ederek almıştım ama tereddütlerim boşa çıktı teşekkürler HepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** P**** - İstanbul,5,"Ürün gerçekten çok güzel ve çok hızlı geldi teşekkürler hepsiburada .comDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** a**** (49) - Rize,5,"Orjinal ,garantili güzel telefon,piyasada 500 tl fazla para vermeye gerek yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
EBRU F**** - İzmir,5,"Harika bir telefon bu bütçeye uygun bir telefon Herkese ÖneririmDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
yeşim c**** - Antalya,5,"Valla mükemmel telefon hem sağlam geldi hemde hızlı geldi 2 günde elime ulaştı teşekürler Hepsiburada 😍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** K******* (37) - Mersin,5,"Telefonumuz sapasağlam geldi ama faturası yok bunla ilgili ne yapabilirizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O********** G** (20) - İstanbul,5,"Hepsijet ile sabah 9-13 teslimat ile sipariş verdim sabah 10 da teslim edildi eksiksiz bir şekilde güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H********* C***** (43) - Ankara,5,"Çok başarılı. Bilinmedik bir çok uygulama var. Şiddetle tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
uğur t**** (35) - İstanbul,5,"2 aydır kullanıyoruz gayet kaliteli bir ürün, hepsiburada gönderi kalitesi ve güveni olmasa almayabilirdim açıkcasıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A****** - İstanbul,5,"Ürünü paketi güzel cihaz sağlam hızlı kargo hepsi burada teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** Ş**** (21) - İstanbul,5,"İki tane aldım. Çok iyi bir telefon özellikle fiyat/performans açısından. Mükemmel mükemmel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** O********* - Muğla,5,"İlk defa İnternet telefon aldım geldi ve güzel çıktı söz verdim 5 yıldız vercem diye ama kargo yetersiz benceDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
V***** G**** - Ankara,5,"ekran koruyu + silikon kılıf standart kutudan çıkıyor. güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** B**** (34) - Konya,5,"TAM BİR FİYAT PERFORMANS ÜRÜNÜ 2 ADET ALDIM MEMNUNUM GÜZEL, ŞIK ,.ZARİF BİR TELEFONDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
berkay ç**** - İzmir,5,"İlk başta şüphelerim vardı telefon düzgün gelirim diye ama öyle olmadı çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** k********** (45) - İzmir,5,"Telefon bu..gerçekten mükemmel kasma donma yok şarj en az 3 gün gidiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** K****** - Kocaeli,5,"Kesinlikle çok iyi bir telefon aldıktan sonra Dünya varmış dedimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** V********* - Bursa,5,"Ürün iki günde elime ulaştı beklediğiminde üstünde teşekkürler hepsi burada 👍👍👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** e****** - Konya,5,"16 saat içinde geldi, kullanışlı ve hızlı fiyat performans olarak zirveDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** Y**** (37) - Malatya,5,"Ürün çok güzel. Paketleme ve kargo teslimi iyiydi. Sürekli hepsiburadadan alışveriş yapıyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** Ö**** (33) - Yozgat,5,"Telefon için söylenebilecek pek bişey yok özellikleri felan çok iyi yanlız şu ARAS kargo ile çalışmasalar çok daha iyi olacak.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** d****** (32) - Konya,5,"Kardeşime aldım. Özellik ve hız açısından fiyatı en uygun cep telefonu. Elma’nın fiyatları artık lükse kaçıyor. Doğru seçim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c**** t******** (36) - Ankara,4,"telefon fiyatına göre gerçekten etkileyici. ilk deneyimlerimde gördüğüm eksiklik sanki klavye tuşlarında yazı yazarken milisaniye geriden geliyormuş gibi gözlemledim. Ram in olmasının ihtimali yok ama nedendir bilmiyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
barış s******* (39) - Kocaeli,5,"Sorunsuz ve hızlı bir alışveriş oldu, ürün 24 saat içerisinde teslim edildi, teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** K** (32) - Trabzon,5,"Valla iyi telefon. Benim işimi fazlasıyla görüyor. Oyun için falan iyi değil diyenleri bilmem. Ben oyun oynamam.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hayrettin T** (51) - Bursa,4,"Ürünü bugün aldım. Görüntü ve kalite olarak fena değil yanlız kutudan kulaklık çıkmadı. Aksesuar eksikliği olarak talep ettik. Umarım dikkate alırlar.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** d*** - Muğla,5,"soylenilen zamanda ulastirildi iyilesme gosterildigi icin ayrica tebrikler iyi calismalarDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yücel Ç**** - İstanbul,5,"Güvenle alınabilir. İnternetten alışveriş yapmaya korkmayın. Telefon gayet güzel pişman olmayacaksınız. Herşeyiyle tam not.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k********* s**** (37) - Konya,5,"Ürünün kendisi ve kargo çok iyi teslimat gününden 1 gün önce geldi teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n***** b********** (48) - Manisa,5,"Eşime almıştım çok beğendi. Kamerası harika süper çekim. 3 günde elimize ulaştı. Kesinlikle tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** M**** (40) - Ankara,5,"Kızım için aldım , fiyat ve performans olarak oldukça başarılı bir ürün. Güzel paketleme ve hızlı teslimatla ulaştı. Keyifle kullanıyor :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
onur muharrrem a**** - İstanbul,5,"Parasının telefonu 1 aydır kullanıyorum çok memnunum tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** M**** (40) - Ankara,5,"Kızım için aldım , fiyat ve performans olarak oldukça başarılı bir ürün. Güzel paketleme ve hızlı teslimatla ulaştı. Keyifle kullanıyor :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n***** b********** (48) - Manisa,5,"Eşime almıştım çok beğendi. Kamerası harika süper çekim. 3 günde elimize ulaştı. Kesinlikle tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E****** A**** (26) - İstanbul,5,"Tam bir fiyat performans ürünü dedikleri telefon, eğer bütçem bu diyosan üzmezDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
onur muharrrem a**** - İstanbul,5,"Parasının telefonu 1 aydır kullanıyorum çok memnunum tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ş******* B********* - İstanbul,5,"Çok güzel bir tlfon,şarjı en az iki gün gidiyor.Almak isteyenler pişman olmaz.Tavsiye ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** K***** (21) - İstanbul,5,"Telefon sorunsuz geldi. Eksik yanı sadece içinde kulaklık çıkmaması. Diğer özelliklerini beğendim.Değerlendirme sahibi bu ürünü CepteTek satıcısından aldı.",5.0
E**** Ö******* - Konya,5,"Türkiye garantili ve orijinal ürün olması güzel güvenilir yerden alınması gerekir teşekkür ederimDeğerlendirme sahibi bu ürünü CEPSTAR satıcısından aldı.",5.0
Alpaslan A***** - İzmir,5,"Ürün ve satıcı firma harika 2 gün de teslimat hepsi jet çok sistemli çalışıyor hepsine teşekkür ederimDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
Yasin B**** - İstanbul,5,"Fiyat perfomans ürünüdür. Kutu içeriğinden kırılmaz camla ve kılıfla çıkması ise büyük bir artı. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C** Ö*** - İstanbul,5,"şarjı 3-4 gün gidiyo çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** s**** (25) - Samsun,5,"Süper hızlı kaliteliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** a**** (38) - İstanbul,5,"Hızlı kargo. Memnun kaldik. Teşekkürler HepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** d****** (32) - Konya,5,"Kardeşime aldım. Özellik ve hız açısından fiyatı en uygun cep telefonu. Elma’nın fiyatları artık lükse kaçıyor. Doğru seçim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** C** - Ankara,5,"Muhteşem kargolama 2 günde sapasağlam elime ulaştı. Teşekkürler Hepsiburada. Telefonu alacaklar için ise tam bir f/p ürünü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** H**** (35) - Antalya,5,"Hızlı kargo. Kaliteli cep telefon, fiyatına göre çok iyi. Teşekkür ederizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
barış s******* (39) - Kocaeli,5,"Sorunsuz ve hızlı bir alışveriş oldu, ürün 24 saat içerisinde teslim edildi, teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hayrettin T** (51) - Bursa,4,"Ürünü bugün aldım. Görüntü ve kalite olarak fena değil yanlız kutudan kulaklık çıkmadı. Aksesuar eksikliği olarak talep ettik. Umarım dikkate alırlar.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** K** (32) - Trabzon,5,"Valla iyi telefon. Benim işimi fazlasıyla görüyor. Oyun için falan iyi değil diyenleri bilmem. Ben oyun oynamam.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c**** t******** (36) - Ankara,4,"telefon fiyatına göre gerçekten etkileyici. ilk deneyimlerimde gördüğüm eksiklik sanki klavye tuşlarında yazı yazarken milisaniye geriden geliyormuş gibi gözlemledim. Ram in olmasının ihtimali yok ama nedendir bilmiyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yücel Ç**** - İstanbul,5,"Güvenle alınabilir. İnternetten alışveriş yapmaya korkmayın. Telefon gayet güzel pişman olmayacaksınız. Herşeyiyle tam not.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Murat C***** (31) - Samsun,5,"güzel telefon benim beklentilerimi karşıladı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** T***** (33) - Konya,5,"on numara beş yıldızDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m******* ü**** - Mersin,5,"Çok iyi geldi teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** A***** (35) - Adıyaman,5,"Telefondan çok memnun kaldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** K***** (21) - İstanbul,5,"Telefon sorunsuz geldi. Eksik yanı sadece içinde kulaklık çıkmaması. Diğer özelliklerini beğendim.Değerlendirme sahibi bu ürünü CepteTek satıcısından aldı.",5.0
E**** Ö******* - Konya,5,"Türkiye garantili ve orijinal ürün olması güzel güvenilir yerden alınması gerekir teşekkür ederimDeğerlendirme sahibi bu ürünü CEPSTAR satıcısından aldı.",5.0
Alpaslan A***** - İzmir,5,"Ürün ve satıcı firma harika 2 gün de teslimat hepsi jet çok sistemli çalışıyor hepsine teşekkür ederimDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
M****** C** - Ankara,5,"Muhteşem kargolama 2 günde sapasağlam elime ulaştı. Teşekkürler Hepsiburada. Telefonu alacaklar için ise tam bir f/p ürünü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yasin B**** - İstanbul,5,"Fiyat perfomans ürünüdür. Kutu içeriğinden kırılmaz camla ve kılıfla çıkması ise büyük bir artı. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a****** u**** - Aydın,5,"Çok hızlı ve çok güzel geldi diğer kargoların gelmediği yere gelmesi de çok güzel çok teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** Y**** (37) - Malatya,5,"Ürün çok güzel. Paketleme ve kargo teslimi iyiydi. Sürekli hepsiburadadan alışveriş yapıyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** Ö**** (33) - Yozgat,5,"Telefon için söylenebilecek pek bişey yok özellikleri felan çok iyi yanlız şu ARAS kargo ile çalışmasalar çok daha iyi olacak.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** e****** - Konya,5,"16 saat içinde geldi, kullanışlı ve hızlı fiyat performans olarak zirveDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** H**** (35) - Antalya,5,"Hızlı kargo. Kaliteli cep telefon, fiyatına göre çok iyi. Teşekkür ederizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ş******* B********* - İstanbul,5,"Çok güzel bir tlfon,şarjı en az iki gün gidiyor.Almak isteyenler pişman olmaz.Tavsiye ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** k********** (45) - İzmir,5,"Telefon bu..gerçekten mükemmel kasma donma yok şarj en az 3 gün gidiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E****** A**** (26) - İstanbul,5,"Tam bir fiyat performans ürünü dedikleri telefon, eğer bütçem bu diyosan üzmezDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k********* s**** (37) - Konya,5,"Ürünün kendisi ve kargo çok iyi teslimat gününden 1 gün önce geldi teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** M**** (40) - Ankara,5,"Kızım için aldım , fiyat ve performans olarak oldukça başarılı bir ürün. Güzel paketleme ve hızlı teslimatla ulaştı. Keyifle kullanıyor :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n***** b********** (48) - Manisa,5,"Eşime almıştım çok beğendi. Kamerası harika süper çekim. 3 günde elimize ulaştı. Kesinlikle tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Kerim Ö****** - Afyon,5,"Tam zamanında ve eksiksiz. Kaliteli çekim....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mehmet A****** (59) - Karaman,5,"Çok güzel ürün memnun kaldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** Y***** (37) - Eskişehir,5,"telefon efsaneDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** b***** (24) - Ankara,5,"Gerçekten iyi paketlemişti gönül rahatlığı ile alabilirsinizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************ B****** (26) - İstanbul,4,"iphone tokatlar ama olsun fiyat perf olarak ehh işte çorba morbaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a***** a********* - Ankara,5,"Harika!!!hepsiburada ya teşekkürler ürün türkiye garantili ,şeffaf kabına ve cam korumaya çöl sevindik tesekkurler😊Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
v**** d*** (50) - Aydın,5,"Kargoda sıkıntı yaşadık.Telefon çok hoş özellikleri talebimizi karşılıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** k********** (45) - İzmir,5,"Telefon bu..gerçekten mükemmel kasma donma yok şarj en az 3 gün gidiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
berkay ç**** - İzmir,5,"İlk başta şüphelerim vardı telefon düzgün gelirim diye ama öyle olmadı çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
MELİH K******* - Konya,5,"Güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** y********** - Sakarya,5,"Çok hızlı ve paketlemesi çok iyiydiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o**** D******* (52) - İzmir,5,"fiyat perfonmas ürünü...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** A*** (39) - Kocaeli,5,"bu fiyatlarda süper bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k*** h****** (41) - Çorum,5,"sorunsuz ve başarılı bir cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ş******* Ş**** - Antalya,5,"çok memnunuz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** G**** (48) - İstanbul,5,"Çok memnun kaldım beğenerek kullanıyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ****** Ş**** - Aydın,5,"Güzel paketlenmiş ürün parasına göre güzel bir ürün tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** A**** (42) - Ankara,5,"Kullanımı kolay fiyatında makul.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N***** E****** (59) - İstanbul,5,"Fiat ve kargo iyiydi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** K****** (5) - Yalova,5,"on numara telefon almayan pişman olur.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** B**** (40) - Çanakkale,5,"HARİKA TELEFON TEŞEKKÜRLER HEPSİBURADA COM...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** y**** (34) - Manisa,5,"Tavsiye ederim 2 tane aldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C** Ö*** - İstanbul,5,"şarjı 3-4 gün gidiyo çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** b***** (24) - Ankara,5,"Gerçekten iyi paketlemişti gönül rahatlığı ile alabilirsinizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** Y***** (37) - Eskişehir,5,"telefon efsaneDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** A*** (39) - Kocaeli,5,"bu fiyatlarda süper bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************ B****** (26) - İstanbul,4,"iphone tokatlar ama olsun fiyat perf olarak ehh işte çorba morbaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m******* ü**** - Mersin,5,"Çok iyi geldi teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** A***** (35) - Adıyaman,5,"Telefondan çok memnun kaldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Barış K****** - Ankara,5,"Tam bir fiyat performans cihazı öneririmDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö**** Ş******** (54) - Ankara,5,"İhtiyacımı karşılayan mükemmel bir telefon. Hızlı ve güvenli kargo.Değerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
Mehmet A****** (59) - Karaman,5,"Çok güzel ürün memnun kaldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B********** D***** (33) - Hatay,4,"Tam fiyat performans ürünü. Bir tane aldım bir tane daha almayı düşünüyorum. Bence cep telefonu ve bilgisayar alirken ilk dikkat etmeniz gereken satıcı. Kurumsal alttapisi olan saticidan alin derim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
REŞİT D***** (41) - Ankara,4,"Ürünü çok hevesle aldım fakat birkaç defa ekran donmaları yaşadım umarım bidaha olmaz.Daha önce mi6 kullandım çok memnundum onun için tekrar tercihim xoami oldu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** Ö***** - İstanbul,5,"Çok kullanışlı ve fiyatı uygun, teslimatı da çok hızlı oldu. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ**** t**** - Eskişehir,5,"Tam bir fiyat performans ürünü tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y**** d******* - İzmir,5,"Bu fiyata alınabilecek en donanımlı telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Abdullah A**** - İstanbul,5,"Fiyat performans telefonu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c**** t**** (26) - Ankara,4,"Ürünü 4 gündür kullanıyorum. İlk izlenimlerim fiyat performans ürünü diyebilirim. Kullandığım süre boyunca donma kasma gibi sorun yaşamadım. Cihazın benim gözümde tek eksisi ise iphone dan geçen biri olarak cihaz çok büyük geldi. Taşıması biraz problem oluyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** D********** - Ankara,5,"yaklaşık 1 aydır kullanıyorum herşeyi ile mükemmel bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k**** s******* - İstanbul,5,"Hızlı kargo ürün anlatıldığı gibiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** Y******* (35) - Denizli,5,"Fiyat performans ürünü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Kerim Ö****** - Afyon,5,"Tam zamanında ve eksiksiz. Kaliteli çekim....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
