author,author_rating,body,real_rating
Y**** A**** - Kocaeli,5,"Kamera oldukca iyi bataryasıda mukemmel tavsiye edilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Kübra y***** (31) - İstanbul,3,"Urun guzel hızı iyi sarji 2 gun sürüyor kullanıma göre değişiyor 1 ay oldu alali tek sıkıntısı arama yaparken sesim karşı tarafa gitmiyor 5 yada 6 defa aralıklı olarak gerçekleşti inşallah bozuk değildirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** T********* - Çorum,5,"İyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** z***** (45) - Karabük,4,"Çok beğendikDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f***** s****** - İstanbul,4,"Fiyatı biraDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* B**** - Ağrı,4,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** t**** (0) - Tokat,3,"Telefon güzel beğendim yalnız seste problem var konuşurken ses kesiliyor yada çok az geliyor onun haricinde bir sorun yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H***** G****** - İstanbul,2,"Telefonu bir haftadır kullanıyorum Bataryası hiç yazdığı gibi değil bir gün bile yetmiyor benim gibi batarya için alacaklar hiç almasınDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** G******* (40) - Manisa,3,"Güzel telefon, tavsiye ederim. ekranı, hızı, kalitesi iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H********** K******* - Konya,2,"ürünü büyük bir hevesle almıştım, fakat ne arka kamerası 48 mp ne de ön kamerası 20 mp kalitesinde. gerçekten büyük bir hayalkırıklığı oldu benim için. bu sorun bir tek benim aldığım üründe mi anlamıyorum çünkü yorumlarda kamerasından memnun kalındığına güvenerek almıştım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Z**** K**** (110) - Bursa,3,"Ertesi gün elime ulaştı çok hızlılar ama telefon yavaş...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E******* K**** (27) - Osmaniye,2,"Ürünü aldıktan1 hafta sonra niçin fiyatı düşürüyorsunuz. Pişman ediyorsunuz pesDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** k******* (51) - Hatay,1,"Beklediğim gibi çıkmadıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
cankurt d*****,5,"Guzele benziyor bakalim siparis ettik",5.0
İ***** B****** (43) - Ankara,5,NO_COMMENT,5.0
Y********* D***** - Ankara,5,NO_COMMENT,5.0
Y********* A******* - Kayseri,5,NO_COMMENT,5.0
i****** y**** (43) - Bursa,5,NO_COMMENT,5.0
u**** T***** - Kars,5,NO_COMMENT,5.0
J*** J*** - Bursa,5,NO_COMMENT,5.0
C**** E*** - Antalya,5,NO_COMMENT,5.0
e*** a****** (38) - Konya,5,NO_COMMENT,5.0
B**** T***** (1) - Bingöl,5,NO_COMMENT,5.0
C**** B**** - Afyon,5,NO_COMMENT,5.0
s**** k******** - Adana,5,NO_COMMENT,5.0
u*** a******* (24) - Mersin,5,NO_COMMENT,5.0
G**** S********* - Bursa,5,NO_COMMENT,5.0
E********* S****** (23) - İstanbul,5,NO_COMMENT,5.0
i**** c** - Kütahya,5,NO_COMMENT,5.0
Suat Ç**** - İstanbul,5,NO_COMMENT,5.0
İ***** D******* - Mersin,5,NO_COMMENT,5.0
o*** c***** (27) - Mersin,5,NO_COMMENT,5.0
v***** y**** - İstanbul,5,NO_COMMENT,5.0
A**** A**************** - Şanlıurfa,5,NO_COMMENT,5.0
o**** a******* - İstanbul,5,NO_COMMENT,5.0
Y**** B***** - Konya,5,NO_COMMENT,5.0
N******* Ç******** (39) - Konya,5,NO_COMMENT,5.0
M************* K**** - Konya,5,NO_COMMENT,5.0
M**** Y******* (20) - İstanbul,5,NO_COMMENT,5.0
K****** Ö***** (40) - Ankara,5,NO_COMMENT,5.0
f**** p**** (46) - Kastamonu,5,NO_COMMENT,5.0
m******* g******* (5) - Diyarbakır,5,NO_COMMENT,5.0
t**** t******* (40) - Eskişehir,5,NO_COMMENT,5.0
M****** K**** - İstanbul,5,NO_COMMENT,5.0
i**** c** - Kütahya,5,NO_COMMENT,5.0
s**** k******** - Adana,5,NO_COMMENT,5.0
u*** a******* (24) - Mersin,5,NO_COMMENT,5.0
E********* S****** (23) - İstanbul,5,NO_COMMENT,5.0
G**** S********* - Bursa,5,NO_COMMENT,5.0
A**** A**************** - Şanlıurfa,5,NO_COMMENT,5.0
D**** I*** (40) - Ankara,5,NO_COMMENT,5.0
K**** K*** - Tekirdağ,5,NO_COMMENT,5.0
O*** A*** (29) - İstanbul,5,NO_COMMENT,5.0
E****** K******** - Erzincan,5,NO_COMMENT,5.0
i****** K****** (50) - Antalya,5,NO_COMMENT,5.0
Serdar K*** (45) - Kastamonu,5,NO_COMMENT,5.0
s**** y***** (41) - Kırşehir,5,NO_COMMENT,5.0
A** İ**** (27) - Ankara,5,NO_COMMENT,5.0
s******* k*** (62) - Adana,5,NO_COMMENT,5.0
b*** t*** (0) - Bursa,5,NO_COMMENT,5.0
F**** T****** - Aydın,5,NO_COMMENT,5.0
A** H************ (44) - İstanbul,5,NO_COMMENT,5.0
E****** B***** - Bursa,5,NO_COMMENT,5.0
İ***** D******* - Mersin,5,NO_COMMENT,5.0
o*** c***** (27) - Mersin,5,NO_COMMENT,5.0
Osman Tevfik A*** (57) - Sivas,5,NO_COMMENT,5.0
s***** k*** (36) - Denizli,5,NO_COMMENT,5.0
M***** Ç****** (46) - Kahramanmaraş,5,NO_COMMENT,5.0
E*** A**** (43) - Bursa,5,NO_COMMENT,5.0
H**** N**** (35) - İstanbul,5,NO_COMMENT,5.0
v***** y**** - İstanbul,5,NO_COMMENT,5.0
S***** G**** (33) - İstanbul,5,NO_COMMENT,5.0
Suat Ç**** - İstanbul,5,NO_COMMENT,5.0
U*** P******* (40) - Ankara,5,NO_COMMENT,5.0
s***** t******* - Muğla,5,NO_COMMENT,5.0
G**** S********* - Bursa,5,NO_COMMENT,5.0
Suat Ç**** - İstanbul,5,NO_COMMENT,5.0
Ö*** D****** (33) - İstanbul,5,NO_COMMENT,5.0
H****** A*** (29) - İstanbul,5,NO_COMMENT,5.0
T***** Y******* - Çorum,5,NO_COMMENT,5.0
T***** Y******* - Çorum,5,NO_COMMENT,5.0
M***** Y***** (44) - Ankara,5,NO_COMMENT,5.0
h**** h******* (50) - Manisa,5,NO_COMMENT,5.0
m****** g********* (72) - İstanbul,5,NO_COMMENT,5.0
c** a*** - İstanbul,5,NO_COMMENT,5.0
M****** D******* (38) - Bursa,5,NO_COMMENT,5.0
S**** O********* - Antalya,5,NO_COMMENT,5.0
i****** n** (55) - Bursa,5,NO_COMMENT,5.0
O**** A******* (46) - Trabzon,5,NO_COMMENT,5.0
K**** K*** (39) - Antalya,5,NO_COMMENT,5.0
S*** I*** (30) - İSTANBUL,5,NO_COMMENT,5.0
A*** H***** (50) - İstanbul,5,NO_COMMENT,5.0
G************** L***** - Konya,5,NO_COMMENT,5.0
H**** K**** - Balıkesir,5,NO_COMMENT,5.0
A*** R****** - Sakarya,5,NO_COMMENT,5.0
d**** a****** - Ankara,5,NO_COMMENT,5.0
A*** H***** (50) - İstanbul,5,NO_COMMENT,5.0
H**** K**** - Balıkesir,5,NO_COMMENT,5.0
M***** S******* (42) - Ankara,5,NO_COMMENT,5.0
m**** k**** (38) - Kırklareli,5,NO_COMMENT,5.0
r****** m*** (46) - Bursa,5,NO_COMMENT,5.0
E****** K**** (23) - Ankara,5,NO_COMMENT,5.0
c**** y***** (56) - Kırklareli,5,NO_COMMENT,5.0
H*********** Y******* - İstanbul,5,NO_COMMENT,5.0
m****** d**** (47) - Kocaeli,4,NO_COMMENT,5.0
İ**** A****** - Ordu,4,NO_COMMENT,5.0
İ****** A**** (46) - Balıkesir,4,NO_COMMENT,5.0
o**** a*** (39) - Manisa,4,NO_COMMENT,5.0
m***** l**** - Gaziantep,4,NO_COMMENT,5.0
J*** J*** - Bursa,4,NO_COMMENT,5.0
F**** B******* (37) - İstanbul,4,NO_COMMENT,5.0
K***** K***** - Ankara,4,NO_COMMENT,5.0
R****** K****** (46) - Isparta,4,NO_COMMENT,5.0
m****** k******* (51) - Hatay,4,NO_COMMENT,5.0
e*** k*********** (42) - Bolu,4,NO_COMMENT,5.0
N**** G****** (51) - İstanbul,4,NO_COMMENT,5.0
A****** Ö**** (20) - Kayseri,4,NO_COMMENT,5.0
K**** K***** - Aydın,4,NO_COMMENT,5.0
M****** S**** - İstanbul,3,NO_COMMENT,5.0
s***** s**** - İstanbul,3,NO_COMMENT,5.0
s**** k******* (32) - İstanbul,1,NO_COMMENT,5.0
Ö*** A*** (57) - Isparta,1,NO_COMMENT,5.0
m****** k******* (51) - Hatay,1,NO_COMMENT,5.0
e**** G** (39) - Niğde,1,NO_COMMENT,5.0
a**** k****** - Rize,1,NO_COMMENT,5.0
