author,author_rating,body,real_rating
adnan d***** (38) - Çanakkale,5,"Çok hoşuma gitti özlemişiz işte kullanıyorum hızlı kargo özenli paket teşekkürlerDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
Ahmet faruk H** - Muğla,5,"başarılı teslimat güzel bence yaniDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Ümmet T***** (39) - İstanbul,5,"Orijinal sıfır ürünDeğerlendirme sahibi bu ürünü Multimerkez satıcısından aldı.",4.0
VOLKAN S***** (27) - İstanbul,5,"Ptt kargo haric problem yokDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
C********** T***** - Kocaeli,5,"Sorunsuz teslimatDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Muhammed Musa Y******* (27) - Konya,5,"Ürün siparişten iki gün sonra elime ulaştı, söylenildiği gibi kabından sıfır çıktı ve herhangi bir sıkıntısı gözükmüyor, teşekkür ederimDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Recep G** (28) - Bursa,4,"Telefonda her hangi bir arıza çıkmadı,sadece şarj kablosu Samsung değil,farklı bir marka,ama şark ediyor sıkıntı yok.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
HATİCE Y**** (45) - Ankara,3,"Artı teknolojiden aldım ürünü. Satış sonrası destek ve çözümleri hızlı oldu. Tavsiye ederim. Ancak ürün kaliteli değil. İmkanınız varsa daha iyisini almaya çalışın.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
Neşe O***** (29) - Kocaeli,5,"Memnun kaldık. Tesekkür ederiz.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
nazım d**** (33) - Bayburt,3,"Telefonu yeni aldım,henuz test etmedim lakin garanti belgesini boş göndermişler doldurulmamış.inceledikten sonra diğer bilgileride yazacağım.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
A*** K*** (26) - Ağrı,3,"Telefon resimde gözüktüğü gibi geldi. Bataryası çok çabuk bitiyor. Başka bir eksiği yok.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
m****** G***** - Bursa,1,"Kesinlik ile almayin 2 görüşmede şarj ı bitiyor. Geri gönderdim problem yok dediler cihazı tekrar bana gönderdiler.Değerlendirme sahibi bu ürünü Telefonborsam satıcısından aldı.",4.0
F**** B**** (30) - İstanbul,3,"Keşke daha ilgili olsalar.Değerlendirme sahibi bu ürünü Telefonborsam satıcısından aldı.",4.0
Ali K****** - Yozgat,1,"Telefon geldi açılmadı yeni batarya aldık sonrasında bir gün çalıştı tamamen kapandı çalışmıyor askerlik için almıştık rezil olduk tavsiye etmiyorum zor durumda kaldık Değerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
caner k** (38) - Tekirdağ,5,"Teşekkürler yaşlılar için vazgeçilmez. Hızlı ve paketleme güzeldi.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
umut s**** (27) - Zonguldak,5,"Telefonda sıkıntı yok. Beklediğim gibi geldi. Tavsiye ederim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
feyza b***** (44) - Denizli,3,"Küçücük bir telefon gayet memnun kaldık şarjı uzun süre yetiyor çünkü sadece alo demek için kullanılıyorDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
nurdan t******* (37) - Ankara,2,"Hızlı gönderim için teşekkür ediyorum fakat telefon için aynı şeyi söyleyemeyeceğim.Ben küçük oğlum için aldım umudum şarjının 3. 4 gün sürmesi idi.Ama günde 2 kere telefonla konuşmamıza rağmen şarjı 1 günde bitiyor. Kendi özelliği mi yoksa hatalı ürün mü bilemedimDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Salma W****** - Samsun,4,"normal ama iyiDeğerlendirme sahibi bu ürünü Marka İletişim satıcısından aldı.",4.0
e*** k************ (39) - İstanbul,2,"telefonu beğenmedim ses seviyesi düşük sondayken bile az duyuyorum .ancak satıcı çok ilgili herhangi bir ücret talep etmeden hiç sorun çıkarmadan bana batarya tam oturmuyor dediğim için yeni batarya gönderdiler.satıcı güvenilir.burakiletişimaksesuar.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
MURAT Ö****** - Kocaeli,3,"telefonu buradaki yorumlara bakarak annem içim aldım, kargo 1 gün olmadan elime ulaştı , kutu ambalaj gayet güzel korunakliydi, açıkçası bekledigimden daha iyi cikti daha sim kart takip kullanmadı ama ses kalitesi bu telefon için ihtiyacı görür. telefon üzerindeki IMEI ile *#06# yapınca cikan IMEI farklı , sorgulama Motorola telefona ait kayit çıkıyor, sorun olacağını sanmıyorum. sadece konusmak icin kullanilacak uygun kibar bir telefon..indirimistan mağazasına ve hepsiburadaya tesekkur ederim ,sygDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
Serkan Ö***** (28) - Muş,5,"İlk geldi taktım şarja, şarj olduğuna dair hiç bir belirti yok, aha dedim şimdi geri ver uğraş dur, neyse dedim biraz kalsın şarjda, 5 saat sonra baktım hala tık yok, öfflerken pöfflerken bir açılışı var, bir sevindim, çok şükür dedim Allah'a. Evet böyle basit bir telefonun açılması için şükreden ben, bundan fazla kat kat şükredecek neler neler olduğu halde elimdekilerin kıymetini bilmediğimi anladım. Neyse konu dağılmasın, 3-4 gündür kullanıyorum, şarjı güzel gidiyor gibi şimdilik, ben beğendim, teşekkürler.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
Faruk K**** (40) - İstanbul,4,"Annem için aldım. Defalarca elinden düşürdü ancak hala bir çizik bile yok diyebilirim. Tek sıkıntısı ekrandaki yazı boyutunu biraz daha büyütemiyor olmam. İhtiyarlar için büyük yazılar iyi oluyor.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
o*** s******* (43) - Samsun,4,"Fena değilDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
m**** b***** - İstanbul,4,"Fena degilDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
C** E******** (49) - İstanbul,4,"Bu fiyata uygunDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
i**** ü*** - Tekirdağ,2,"Konuşurken ses karşı tarafa çok boğuk ve derinden gidiyor.Değerlendirme sahibi bu ürünü Telefonborsam satıcısından aldı.",4.0
E*** Ö****** - İzmir,1,"Ürün ilk geldiğinde uzun gidiyordu şarjı . 1 hafta olmadan batarya bitti nerdeyse. Ne şarjı uzun gidiyor ne de doğru gösteriyor şarj kısmı .BeğenmedimDeğerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
özgür f**** - Mersin,5,"Beklentilerimi karşılayan bir telefon olduDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
A********* K********* - Ankara,5,"fiyatına göre uygun bir ürün.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Beytullah C**** (55) - Ordu,5,"on numaraDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Ihsan kagan A* - Ankara,5,"satıcı firma çok iyi ürün 1 günde elime ulaştı. askerde kullanmak için aldım kalitesi ve pili iyi gibi duruyor satıcı firmaya teşekkürlerDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
mehmet a******* (54) - İstanbul,1,"10 gün önce 2 tane aldım.tekinin batarya şişti diğerinin batarya sıfıra düşmüş.şarj dahi almıyor...Telefonlar akım çekiyorsa kötü.2 batarya da ölü şu an...Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
ADEM T***** (37) - Karaman,5,"Telefon gayet güzel.Tavsiye ederim.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
d**** ö***** (2) - Adana,5,"Beklerken endiseliydim nasil bir cihazla karsilacagimi bilemiyordum.Bu telefonu annem için sipariş verdim annem için telefonun çaldığı andaki sesi duyulabilmesi acisindan önemliydi sesi guzel cihaz eksiksiz bir sekilde elimize ulasti guzel kibar bir telefon kullanımıda kolay büyüklerimiz için tavsiye ederim.Tesekkur ederim.Değerlendirme sahibi bu ürünü bygolden satıcısından aldı.",4.0
sadri p*** - İstanbul,5,"askerlik için aldım iş gördü şarjı iyi gidiyorDeğerlendirme sahibi bu ürünü kolaymarket satıcısından aldı.",4.0
N***** A******* - İstanbul,5,"Gayet iyi...Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
t***** k**** (23) - Osmaniye,1,"Kesinlikle önermiyorum şarj aleti aşırı ısınıyor ve telefonun bataryası da aynı anda ısınıyor. Evde yanacak diye korktuğum için yanından ayrılmadan şarj etmek zorunda kalıyorum şarjı uzun gider diye almıştım 1 gün bile zar zor gidiyor.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
mehmet n**** - Elazığ,3,"çocuk yada askerdekiler için kullanım olarak oldukça uygun ama yaşlı insanlar için çok küçük. üstelik 6 ayda şarj yerinde de sıkıntı oluştu.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
s***** b**** (31) - İstanbul,3,"Tuşlu telefon kullanmak isteyenler için en uygun yollu seçenek.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
yeliz ö***** - Malatya,3,"Konuşurken cızırtı oluyo başka sorun yokDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
E********* B***** (28) - Kocaeli,3,"Yaklaşık 6 ay ömrü var yada kullanıma bağlı olarak değişebilirDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
N****** A******** - Elazığ,1,"Şarjı hemen bitiyor 2 saat konuşmada bitiyor pişmanım keşke almasaydimDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
E******** E* - Tekirdağ,3,"Guzel idare eder bi telefonDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
i**** ü*** - Tekirdağ,1,"Üründe ses iletim problemi var. Konuşurken ses karşıdaki kişiye çok az gidiyor ve 2 dk konuşma sonrasında tamamen kesiliyor.Değerlendirme sahibi bu ürünü Telefonborsam satıcısından aldı.",4.0
A******* T***** (42) - Nevşehir,1,"Telefonun Şarjı bir gün dahi gitmiyor. Memnun kalmadım.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
FATİH Ş***** (34) - Gaziantep,5,"ÜRÜN FOTOĞRAFTAKİ GİBİ PAKETLEME GÜZELDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Hasan Z***** (37) - Kocaeli,5,"Ürün gayet güzel ve kullanımı kolay. Bu fiyata alınabilecek en iyi telefonlardan biri bence. Teşekkürler Hepsiburada ve İndirimistanDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
D***** B********** - İstanbul,4,"Ocak 2017'de babam için almıştım, ürün anlatıldığı gibi. Ufak tefek sorunlar hariç, hala kullanıyor.Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
Tolga G******* (26) - Kırklareli,4,"Kargo kısa sürede elime geçti. Fiyatına göre gayet iyi.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
İE. S* - Kahramanmaraş,5,"Satıcı harika ürün sorunsuz ve kusursuz imei kayıtlı İndirimistan orjinal şarj aleti ve batarya için teşekkürler alıcaksanız İndirimistan dan alın satıcı çok ilgili 10 lira fazla verin İndirimistan dan alın içiniz rahat olsun telefon jelatininde sıfır olarak geldi feneri bile var daha ne olsun bu fiyata orjinal samsung teşekkürler İndirimistanDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
sinan y**** (42) - İstanbul,5,"ÜRÜN GÜZEL. TESLİMAT HIZLI. TEŞEKKÜRLER.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
Ö**** K*** - Muğla,4,"Yaşlı insanlar için gayet uygun ama konuşma sesi biraz daha fazla olabilirmiş.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Y**** Ü**** (40) - Ordu,5,"Bu telefonu 2. hattımı açık tutmak için ve de şarjı da iyi gider diye aldım. Çok memnunum. IMEI numarasını da sorguladım. Sorun çıkmadı. Yaşadığım yerde telefoncular bu telefonu şarj aleti ve kulaklık olmadan satıyorlar. İndirimistan'a telefonun orijinal kulaklığını ve de orijinal şarj aletini gönderdiği için teşekkür ederim. Paketleme de iyiydi. Temiz satıcı. Telefonu ve satıcısı İndirimistan'ı tavsiye ederim. Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
F**** I*** (40) - Düzce,5,"tuş atanarak hızlı arama özelliği var bu nedenle yaşlıların kullanımına uygun. Teşekkürler Hepsiburada ve İndirimistan.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
EMRE K*** (51) - Eskişehir,4,"indimistan Kulaklık elime ulaştı. Zorunlu olmadığınız taktirde gönderdiğiniz kuluklık ve ilginizden dolayı çok teşekkür ederim. Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
celalettin a***** (49) - Ankara,1,"SESİ DUYULMUYOR,BİR İŞE YARAMAZ, SES ARTIRMA BİLE YOK.YAŞLILAR KULLANAMAZ.Değerlendirme sahibi bu ürünü Multimerkez satıcısından aldı.",4.0
cumali t**** - Adana,5,"merhaba indirimistan adlı satıcıdan aldığım cihaz gerçekten güzel bir şekilde paketlenmiş ve kusursuz şekilde teslim aldım ve çok memnun kaldım gerçekten dürüst ve güvenilir bir satıcı teşekkür ediyorum Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
cumali t**** - Adana,5,"merhaba indirimistan adlı satıcıdan aldığım cihaz gerçekten güzel bir şekilde paketlenmiş ve kusursuz şekilde teslim aldım ve çok memnun kaldım gerçekten dürüst ve güvenilir bir satıcı teşekkür ediyorum Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
VOLKAN K*** - Adana,5,"Sorunsuz çalışıyor, iş görüyor. Çok teşekkürler..Değerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
İsmail A**** - Samsun,3,"kullanımında bi problem yok ama ekranında yapışmış damla gibi şeyler vardı. tırnaklayınca ekran aşındı. ekranı kalitesizDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
İ***** A**** (26) - Kocaeli,1,"Telefon çalışıyor,şarj aleti çalışıyor şeker için teşekkür ederim de şebeke olduğu halde arama yapmıyor çağrı sonlandırıldı diyor..Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
TURAN T**** (46) - İstanbul,3,"Çok memnun kalmadım.10 gún kullanıp bașka tušlu tel aldım.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
Abdullah K********* - Muğla,1,"Kesinlikle almayın ürün yarım saate şarj oluyor 1 saate bitiyor diğer telefonlarda şebeke sorunu yok bu telefon çekmiyorDeğerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
M**** E****** - İstanbul,3,"Kalitesi orta çok tavsiye etmemDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
h**** s****** (21) - Ankara,1,"Dedeme almıştık ama şarjının 1 2 günde bittiğini ,3 diş şarj gösterirken birden kapandığını söylediDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
S***** K****** (48) - Trabzon,3,"Belli bir kesim için idael.Değerlendirme sahibi bu ürünü Marka İletişim satıcısından aldı.",4.0
M***** e******* (56) - İstanbul,1,"Kalite yerlerdeDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
h***** a*** - Ankara,1,"Pili hiç dayanmıyor hemen bitiyorDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
c** ç**** - Adana,5,"memnun kaldıkDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
Tuncer Ö****,5,"Teşekkür ederim hızlı bir şekilde elime ulaştır :)Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
n**** b**** (32) - Kars,1,"ürünü aldıktan sonra bir ay içerisinde şebekesi gitmeye başladı açıp kapatıyordum, şu anda 2 haftadır tamamen şebekesiz ve toplamda 2 aydır elimde ürün.. kesinlikle tavsiye etmiyorum. .Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
B**** Y******* - İstanbul,1,"Asker telefonu olarak aldım fakat şarjı çok çabuk bitiyor söylenilen gibi değil tavsiye edilmez !Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
U*** K**** (34) - Mersin,1,"cihazın arka kapakları kapanmıyor bu kadar basit olmazDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Halil sertaç A****** - Malatya,5,"Ürün PTT korgo ile çok geç geldi ama hepsi buradana teşekkürler kaliteli ve güvenilir.. Değerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
CENK C***** (49) - İstanbul,4,"uygun fiyatDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
buket ç******** (45) - Muğla,3,"Ürünü eşimin annesine aldık. Beklentimiz cok yüksek değil zaten . Ama kargo çok geç geldi fena değil urunDeğerlendirme sahibi bu ürünü Marka İletişim satıcısından aldı.",4.0
evren m**** (41) - İstanbul,1,"Ürün camı sanki 5 ay kullanmışsınoz gibi geliyor. Arka kapak iyi oturmuyor ve şarjı aniden bitiyor kesinlikle tavsiye etmiyorum.Değerlendirme sahibi bu ürünü Marka İletişim satıcısından aldı.",4.0
Emine E***** (52) - Çorum,5,"çok iyiDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
y**** s** - Diyarbakır,4,"sıfır kutuda geldi. sıkıntı yokDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
şefik ş**** - Burdur,4,"işimizi görecek şekilde yaşlı anneme aldımDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
m****** t**** - Tekirdağ,1,"telefon sürekli kullanılmamasına rağmen tuş takımı deforme olup boyası dökülmeye başladı. şarj etmekte sorun yaşıyorum. tavsiyem görerek alın. kesinlikle bu ürünü tavsiye etmiyorumDeğerlendirme sahibi bu ürünü mandalin satıcısından aldı.",4.0
Selim Y***** (45) - Kocaeli,3,"Çocuk için, okulda kullansın diye aldık. Bir süre işimizi gördü sonra bozuldu. Çok fazla dayanıklı değil.Değerlendirme sahibi bu ürünü black white satıcısından aldı.",4.0
AHMET M***** (32) - İstanbul,3,"ofis içn aldım güzel hesaplıDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
abdullah i*** (39) - İstanbul,2,"Malesef içindeki batarya ölmüş. Sabaha kadar şarj ettikten sonra bile bir iki gün dayanmıyorDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
mehmet ali ç**** (33) - Adana,3,"Bataryanın altında yer alan imei ile *#06# yapınca çıkan imei birbirini tutmuyor. Fakat *#06# yapınca çıkan imei ithalat yoluyla kaydedilen imei olarak görünüyor. Umarım ileride sorun çıkmaz. Pakette kulaklık çıkmadı ve aksesuarların orjinal olmadığı belirtilmiş.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
i*** ş**** - İstanbul,5,"hem orjinal , hem ımeı kayıtlı, hem kulaklık çıktı çok şaşırdım vallaDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
M****** E***** (28) - Kahramanmaraş,1,"Şu iade sonucu hesabıma para ne zaman düşecek acaba!?!Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
Y**** D******** - İstanbul,1,"Şarjı saatler içerisinde bitiyor. Önermem.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
e**** Ö* - Kastamonu,3,"Fena değilDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
M*********** E*** - Diyarbakır,1,"İmei sıkıntısı yaşadım tavsiye etmiyorum.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
R**** a**** - Bursa,3,"İdare ederDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
ş***** ş***** - Diyarbakır,1,"Çok kötü bi ürün. Oyuncak telefon sankiDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
T**** T****** - Erzurum,3,"güzelDeğerlendirme sahibi bu ürünü Telefonborsam satıcısından aldı.",4.0
sezer v**** - İstanbul,2,"ürün güzel fakat kapak kısmı oturmuyor bantlayarak kullanıyorumDeğerlendirme sahibi bu ürünü Marka İletişim satıcısından aldı.",4.0
A**** D******** (32) - Malatya,1,"Bedelli için almıştım şarjı uzun gider diye. Aynı ürün başka arkadaşlarda 4-5 gün dayanırken bende 1 günde şarjı bitiyor ve şarz ederken temeasızlık olduğundan başından ayrılamıyordum. Gerçekten rezil rüsva oldum siz olmayınDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
E** Ö**** (40) - İstanbul,5,"Dokunmatik ekran kullanmayanlar için oldukça iyi bir çözüm.Değerlendirme sahibi bu ürünü TeknositeMagaza satıcısından aldı.",4.0
muhammet ali k*** - İstanbul,1,"bataryası çok kötü sürekli şarja takmak zorundayım. gelende giden seste kısık anlaşılmıyorDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
ö*** a****** - İzmir,1,"şarjı hemen bitiyor,iade etmek için kargoya ulaşamıyorum.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Vedia Nur Y***** - İstanbul,2,"Arka kapağı kapanmıyor batarya tam olarak oturmuyor ve ürün bugün elime ulaştı. Bu ürün nasıl böyle geldi en ufak bir fikrim dahi yok. Satıcı firmaya ulaşmaya çalışıyorum. Değerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
r****** ç**** - Çanakkale,2,"1000 değil 800 şarjı epey küçük askerlik için idare eder gibi şimdilik arıza çıkmazsa askerde iş görürse değer yoksa pişmanlık olur fiyata göre.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
ferat g***** (46) - Çankırı,5,"ÇOK İYİDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
ayhan d***** - Malatya,4,"iyiDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
Hüseyin A****** - Afyon,1,"Çok kötü çıktı şarjı 2 gün bile gitmedi şebeke sıkıntısı var konuşma yaparken karşı tarafın sesi çok az geliyor büyük ihtimalle bana arızalısı denkgeldi geri iade ettimDeğerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
BURAK B**** (44) - Antalya,1,"Cekmiyor, ikinci gunden itibaren kendi kendine kapaniyor ve sarji anca 1 gun yetiyorDeğerlendirme sahibi bu ürünü TeknoMyd satıcısından aldı.",4.0
sait y***** (43) - İstanbul,5,"çok hızlı geldi teşekkürler. gayet kaliteli, yaşlı ve çocukların rahatlıkla kullanabileceği bir telefon.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
uğur s***** (32) - İstanbul,2,"Telefon boştayken şarjı 1-2 gün gidiyor, İçinden kulaklık çıkmıyor, Orijinal kulaklık almama rağmen Fm radyo çalışmıyor... Şu an aciliyetten dolayı iade edemiyorumDeğerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
S**** Y***** - İstanbul,5,"CEPVIP Bilişim adlı satıcı inanılmaz ilgili. Telefonda da hiçbir sıkıntı yok, imei numarası kayıtlı ve sıfır ürün geldi elime. Bu telefondan alıcaksanız CEPVIP Bilişim'den almanızı şiddetle tavsiye ederim!Değerlendirme sahibi bu ürünü CEPVİP BİLİŞİM satıcısından aldı.",4.0
Ramazan E**** (47) - Karaman,4,"Telefon kullanımı kolay ergonomik bir telefon , fiyat performans açısından gayet olumlu bir anne telefonu diyebilirim. Gördüğüm eksiklikler ise ; kutuda kulaklık çıkmıyor ve en önemliside batarya taktıktan sonra arka kapağını kapatabilmek için yarım saat uğraştım ve halen kapak düşecek gibi duruyor.Değerlendirme sahibi bu ürünü aktekno satıcısından aldı.",4.0
F**** E***** - Sivas,1,"Kapağı kısa sürede bozuldu, sim kartı bazen algılıyor bazen algılamıyor.Değerlendirme sahibi bu ürünü ELEKTRONİC MARKETİNG satıcısından aldı.",4.0
S***** K******* - Balıkesir,1,"Günde 3 defa şarj ediyorum toplam 20 dakika konuşmuyorum bataryası berbat..Değerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
S***** T***** - Ankara,5,"anAAvm'ye teşekkür ederim. Hızlı ve güzel teslimat. Ürün söylendiği gibi.Değerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
ü*** c**** (38) - Bolu,4,"Annem için aldım, şarjı 1 haftadan uzun gidiyor, ses kalitesinde sorun yok. Radyo olmasına karşın 3,5 mm jak girişi olmaması kötü.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
eyyub s**** - Elazığ,1,"sesi hiç çıkmıyor. şarjı aniden bitiyor. askere gideceğim için iadesiyle uğraşamadım. hiç beğenmedim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
mustafa t**** (36) - Kocaeli,2,"çok kötüDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
hasan d**** - Niğde,3,"ürün iyide kutudan kulaklık cikmiyor kendimiz alcakmisizDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
İsmail G***** - Çanakkale,1,"Şarjı yok denecek kadar kötü, fiyatına göre böyle oluyor.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Muhlis Y**** - Malatya,1,"berbat telefon. akusu bir gun bile gitmiyor acilip kapaliyor aku bazen dolmuyorDeğerlendirme sahibi bu ürünü TeknoMyd satıcısından aldı.",4.0
İsmail G***** - Çanakkale,1,"Şarjı yok denecek kadar kötü, fiyatına göre böyle oluyor.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Hayrettin K****** (48) - Bolu,1,"Çok kötü aldıktan 15 gün sonra çaılışmaz oldu.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
ERSİN Y***** - Muğla,1,"şehir merkezinde bile çekmiyorDeğerlendirme sahibi bu ürünü DKD İLETİŞİM satıcısından aldı.",4.0
D**** G***** - İzmir,5,"Anneme aldım çok memnun teşekkürler.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
Servet K**** - Ankara,4,"Ürün isteğim gibi çıktı. İçinden kulaklık çıkmadı. Telefonda kulaklık Yeri yok zatenDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
H****** A********* - Bursa,2,"Şebekeye bir sıkıntı var, sinyal yok, sim kart yeri paslanmışDeğerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
