author,author_rating,body,real_rating
M****** T**** (47) - İstanbul,4,"Sarji çok hızlı. 30 dakikada 100% oluyor. Yotube u yüklemek istediğimde olmadı sebebini anlayamadım. Birde programları çalıştırmak istediğimde bazen acilmiyor. Dokunmatiginde yazılımsal bir hata var gibi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** s*********** (40) - BURSA,5,"Cumartesi aldım pazartesi jet hızıyla elime ulaştı düşünmeden alınabilecek telefon parsınının hakkını veriyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** u********** (40) - İstanbul,5,"Telefon elime ulaştı. Gayet güzel bir cihaz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** p**** - Düzce,5,"Hissiyatını sevdim, üst düzey duruşu ve performansı var ama oyun oynamadığım için o konu hakkında bilgi sahibi değilimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
z********* b****** - Trabzon,5,"Anneme aldım,gayet kullanışlı bir telefon f/p ürünü :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** Ç**** - Ankara,5,"Yeni aldım tek eksiği NFC haricinde herşeyi mükemmel 👍🏻Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö**** U*** (32) - İzmir,5,"Hızlı kargo ve kampanya için teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** K***** - Aydın,5,"gayet başarılı ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** D****** - Kilis,5,"Fiyatı yükselmeden almanızı tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** G***** (46) - Kocaeli,5,"Ürün harika şiddetle tavsiye edilir 👍👍👍👍👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Alp G**** (36) - Eskişehir,4,"Kamera dışında çok iyi. Şarj,hız, ram, ekran hepsi çok iyi ama o kamera olmamış..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** G**** (40) - İstanbul,5,"Hızlı teslimatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
koray k*** - Kilis,3,"En samimi duygularımla yazıyorum. Şarj etme hızı mükemmel. Ses çıkışı mükemmel. Video çekimi güzel. Kamera herkesin beklentisini karşılamaz bence. Müzik dinlerken arka kapak çok titriyor.fırlayacak neredeyse. Daha ilk günden 2-3 defa donma kasma oldu.aklımda şüphe oluştu. Oyun denemedim. Onu da yazacağım demeyince.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
harun kemal a******* - Trabzon,3,"Telefonu iki gündür kullanıyorum. Her şeyi ile orta segment bir telefondan bekleyeceğiz tüm özellikler mevcut. Ama bir konu var ki canımı çok sıktı. Video kaydında ses çok ama çok fazla kısık! TV nin sesini gayet duyulabilir düzeyde açıp video kaydı yaptığımda izlerken neredeyse hiç ses gelmiyor! Yazılımla düzelir mi bilmiyorum. Ama inanın bana bu telefonla video çekmek istemeyeceksiniz...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** H***** (36) - Düzce,5,"Telefon bugün elime geçtiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H******** A**** (27) - Giresun,5,"Güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** D**** - Antalya,5,"Çok beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** d**** (34) - İstanbul,5,"çok hızlı süperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
HANEFİ D******* (55) - Sakarya,4,"Cok sey beklememek lazım NFC kızıl ötesi yok mavi renk baya bı koyu.sarj 35 dk.mi TLF dan sonra değişik oldu.yenide alirmiyim hala karar vermedim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
HANEFİ D******* (55) - Sakarya,4,"Cok sey beklememek lazım NFC kızıl ötesi yok mavi renk baya bı koyu.sarj 35 dk.mi TLF dan sonra değişik oldu.yenide alirmiyim hala karar vermedim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** a****** (24) - Malatya,4,"Bi İphone değil ama orta kalite .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** T*****,5,"Arkadaslar selamunaleykum. F/p olarak bana cok iyi geldi 1saat once siparisi verdim. Yakin zamanda elime ulasinca sizlere tekrar bilgi veririm.suan piyasada hepsiburadadan satisi var arastirmalarim bunu gosterdi. Insallah mahcup olmayiz.",5.0
hüseyin ö**** (34) - Eskişehir,3,"Telefon bugün elime ulaştı. Herşeyi çok iyi telefonun ama ekran çok uzunlamasına geldi bana yani video formatlarının dışında bir telefon olmuş sanki uzunluğu biraz kırpıp daha yayvan olabilirdi video formatlarında daha uygun bir telefon olsaydı keşke alışmam baya uzun sürecek bu uzunluğuna ve yayvan olmayışına.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Ö***** (26) - Erzurum,3,"Cihaz muhteşem güzel ve çok kibar telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
z*** a**** - İstanbul,4,"klasmanının en iyisi tek sıkıntı ekran 60hz olmasıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** K*** - İstanbul,2,"Urunun herseyi mukemmel ama makro kamera asiri kotu koymasalarmis daha az elestirirdim genel kamera performansi guzel guncellemeyle duzeltilir belkiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** y***** (29),5,"Yükselen dolar kuru ile birlikte yeni gelecek telefonların daha da pahalı olacağı ve mükemmel hızlı şarj vesilesi satın aldım. Artık orta segmentte bu fiyatta telefon bulmak lüks sayılır. Sterio hoparlör amoled ekran hızlı şarj üçlüsü ile süper bir telefon olmuş bence.Umarım elime ulaşınca daha detaylı bir yorum. Ürünümü bir haftada gönderemeyen hepsiburada ya ayriyetten buradan teşekkür ediyorum.",5.0
g***** g**** (36) - İzmir,1,"Bugün realme 7 pronun kamerasanı birazda daha inceledim orta segmentin üstüne çıkacak bi kamerası olmadığını söyleyebilirim Potre çekiminde Ön arka bokeh düzgün çekmiyor saçları kenarları anlamsızca bokehliyor Makro çekimi sıradan vasat 4k çekimi rezalet titreye titreye çekiyor 1080 60 fps gayet akıcı Video bokeh özelliği var biliyorsunuz fakat çekim yaptığında seslerde senkron sorunu oluşuyor Pilini test ediyorum ayrıca paylaşacağım Güncellemeyle düzelirmi bilmem bunu yapan mühendis kör olmalı bi özellik koyuyorsanız test edin düzgün olmuyorsa koymayın kamera konusunda hem kötü hemde yazılımsal sıkıntıları var ses konusunda mutlu olduğum için çok fazla eleştirmeyeceğim alacaklar bir kez daha düşünmeli keşke poco x3 mü alsaydım dedirttiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** d***** (34),5,"M51 inceleme videoları izlerken karşıma çıktı 7 pro ikisi arasında tercih yapmak zor olmadı büyük bir pil kısıtlı bir telefon mu ? Yoksa yüksek pil iyi özellikler mi ? Realme 7 pro iyi seviyede bir telefon bu fiyata kaçmazdı.",5.0
Semih U* (20),5,"En başta redmi note 9 pro almayı düşündüm fakat tam bakarken lansmana denk geldim ve çok beğendim fiyatı zaten aynı ama özellikleri daha iyi kesimlikle alınmalı teşekkürler HepsiBurada.",5.0
Onur Y******* (43),5,"Bugün teslim aldım, bence bu telefon olmuş. Alırken Poco X3 ile arasında kararsız kalsam da, gün boyu civilization 6 oynayıp, video izleyip şarjını da yarım saatte doldurunca yüzüme bir gülümseme geldi.",5.0
mustafa u***,5,"Siparişi verdim genel olarak heryerde olumlu izlenimler alıyorum telefonla alakalı. Tek sıkıntım tahmini teslimat 11 Kasım diyor inşallah daha erken gelir çünkü okadar süre çok sabırsızlanırım.",5.0
H**** D**** (31),5,"Uzun zamandır gelmesini beklediğim bir modeldi. Batarya benim için öncelikli konu ve bu konuda çok büyük iş başarmış Realme. Salı günü satışa çıkmasını umuyordum açıkçası.Dün gece satışa çıkar çıkmaz siparişi verdim. Belki de ilk alan benimdir bu telefonu ve bir hediyeyi hakettiğimi düşünüyorum :) Yarın elime ulaşır ve kullanmaya başlarım.Sabırsızlıkla bekliyorum.",5.0
M**** C***** (36),5,"Önemli olan hızlı sarji bence Batarya büyük olsa da saatlerce beklemek sıkıcı. Bu Yüzden sipariş verdim. Görmeden aldım hayırlısı olsun inşallah. Telefon hakkında günlerdir video izliyorum. Hepsi olumlu. Xiaomi Mi note 10 lite ile arada 500 tl fark var. Ama bu daha mantıklı geldi. Heyecanla bekliyorum. Ayrıntılı yorum gelince yaparım inşallah.",5.0
f***** k****,5,"Siparişini verdim daha gelmedi umarım mavi rengi göründüğü gibidir",5.0
M*********** A***** (7),5,"Bir çok telefon ile kıyas yaptıktan sonra özellik ve fiyat açısından en doğru telefon olduğuna karar verdim. Umarım yanıltmaz ürün çok çok iyi duruyor.",5.0
B**** K***,5,"Sipariş verdim bekliyorum. Umarım hızlı gelir . Ürün elime geçince deneyimlerimi paylaşmayı düşünüyorum.",5.0
Berkay Ö**** (24),5,"Sipariş verdim ben kaçırmayın derim bu fiyata fiyatı artınca pişman olursunuz.",5.0
S**** Ş*****,5,"Harika bir ürün tavsiye ederim",5.0
e**** k***,5,"sipariş verdik bekliyoruz bakalım",5.0
B**** K********* (28),5,"Siparişini verdim bakalım..",5.0
O****** A*********** (24) - Artvin,5,NO_COMMENT,5.0
S********** K********* (30) - Karabük,5,NO_COMMENT,5.0
m***** a**** (40) - Kocaeli,5,NO_COMMENT,5.0
m***** d***** - Kahramanmaraş,5,NO_COMMENT,5.0
R**** B******** - Tekirdağ,5,NO_COMMENT,5.0
e*** e***** (31) - Ankara,5,NO_COMMENT,5.0
S**** P******* - İstanbul,5,NO_COMMENT,5.0
e**** ç**** - İstanbul,5,NO_COMMENT,5.0
T**** Ş*** - İstanbul,5,NO_COMMENT,5.0
E**** Ö******** (47) - İstanbul,5,NO_COMMENT,5.0
Y********* Y***** - Samsun,5,NO_COMMENT,5.0
z**** y**** (37) - İzmir,5,NO_COMMENT,5.0
K**** S***** - Ordu,5,NO_COMMENT,5.0
s**** e******* (51) - İzmir,5,NO_COMMENT,5.0
b******* b***** - Gaziantep,5,NO_COMMENT,5.0
m****** c****** (26) - Düzce,5,NO_COMMENT,5.0
a**** o****** - Manisa,5,NO_COMMENT,5.0
H***** B**** (25) - Ordu,5,NO_COMMENT,5.0
S********** K********* (30) - Karabük,5,NO_COMMENT,5.0
B***** Ö**** (24) - Ordu,5,NO_COMMENT,5.0
u*** ö*** - Kırklareli,5,NO_COMMENT,5.0
B**** b** (29) - Afyon,5,NO_COMMENT,5.0
Ö**** Y******* - Eskişehir,5,NO_COMMENT,5.0
N**** G**** (26) - İstanbul,5,NO_COMMENT,5.0
S***** E****** - Eskişehir,5,NO_COMMENT,5.0
M***** E**** - Ankara,5,NO_COMMENT,5.0
H**** B***** - İstanbul,5,NO_COMMENT,5.0
c**** c********* (62) - Kocaeli,5,NO_COMMENT,5.0
A*** K***** (41) - Kırklareli,5,NO_COMMENT,5.0
Ç**** G***** (23) - Antalya,5,NO_COMMENT,5.0
Ç**** G***** (23) - Antalya,5,NO_COMMENT,5.0
F******** A*** (27) - Muğla,5,NO_COMMENT,5.0
m**** K****** (34) - Denizli,5,NO_COMMENT,5.0
S**** K**** - İstanbul,5,NO_COMMENT,5.0
B***** s*********** (40) - BURSA,5,NO_COMMENT,5.0
z**** y**** (37) - İzmir,5,NO_COMMENT,5.0
K**** S***** - Ordu,5,NO_COMMENT,5.0
Y********* Y***** - Samsun,5,NO_COMMENT,5.0
B***** Ö**** (24) - Ordu,5,NO_COMMENT,5.0
H**** B***** - İstanbul,5,NO_COMMENT,5.0
B**** b** (29) - Afyon,5,NO_COMMENT,5.0
c**** c********* (62) - Kocaeli,5,NO_COMMENT,5.0
H**** Ç**** (34) - Ankara,5,NO_COMMENT,5.0
M************ A**** (19) - Mersin,5,NO_COMMENT,5.0
B**** İ**** (26) - Ankara,5,NO_COMMENT,5.0
R***** S******* - Kocaeli,5,NO_COMMENT,5.0
y**** a******** (54) - Elazığ,5,NO_COMMENT,5.0
E***** G******** (44) - Bursa,5,NO_COMMENT,5.0
E**** G***** (46) - Kocaeli,5,NO_COMMENT,5.0
z**** e****** (27) - Kahramanmaraş,4,NO_COMMENT,5.0
m************ ö***** - Bartın,4,NO_COMMENT,5.0
V**** D**** - Tunceli,2,NO_COMMENT,5.0
E*** B*****,5,NO_COMMENT,5.0
Y**** A*** (18),5,NO_COMMENT,5.0
İ**** Ö***,5,NO_COMMENT,5.0
Y***** K****** (4),5,NO_COMMENT,5.0
ç**** ü***,5,NO_COMMENT,5.0
bülent t****,5,NO_COMMENT,5.0
Y***** K****** (4),5,NO_COMMENT,5.0
E*** B*****,5,NO_COMMENT,5.0
A******** H** (45),5,NO_COMMENT,5.0
