author,author_rating,body,real_rating
ü********* y***** (19) - Bursa,4,"Bu fiyat bandındaki en iyi telefon olduğunu düşünüyorum. Türkiye şartlarına göre bu telefonların 1000 tl civarı olması gerekir. Ancak şu ekonomik koşullarda yapacak bir şey yok. Telefonun ekranını beğendik 90 hz olması çok büyük avantaj özellikle oyun oynarken. İşlemcisi mediatekin en iyi işlemcilerinden ancak bir sd 845 değil tabii ki. Kamerası ortalama arka tarafı plastik ve tasarımı kalın onlara çok önem vermemişlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mustafa d**** (38) - Niğde,5,"Ürün sıkıntısız bir şekilde elime ulaştı. Ürünü Araştıranlar zaten biliyordur ama yine de söylemek isterim ki parasına göre çok iyi ürün. Yüzde 10 şarjı varken şarja taktım 54 dakika da tam doldu. Şarjı da 1 buçuk gün kullanıma bağlı 2 gün de rahat gider.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** Ş**** - İstanbul,4,"herkes ürünün güzel taraflarını yazıyor ben eksik taraflarını yazacağım . 1- foto çekerken yavaş çekiyor gibi , hareket ettirince fotodaki yazıdaki bulanık çıkmakta 2- telefonu ilk aldığımda oldukça hızlı iken son birkaç gündür uygulamalar arası geçişlerde takılmalar oluyor. 3- kalın ve ağır bir telefon ama hakkaten kalın geldi bana 4- çerçeve ve arka tarafı plastık ten olması hoşuma giden artı taraflarını okumak isterseniz de pil kullanımın uzun, şarj süresinin kısa (0-80'e 45 dk) olması kamare net gözüküyor ekran fena değil ekran gövde oranı yüksekDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** y***** - Muğla,5,NO_COMMENT,5.0
sefa o*** (25) - Ankara,5,NO_COMMENT,5.0
A******** Y***** - Samsun,5,"Ürün Tam Bir Fiyat/Performans Ürünü HepsiJet ile Geldi Tahmini Geliş Süresi 3 Kasım Yazıyordu 31 Ekim de Elime Ulaştı . 90hz Ekran Yenileme Çok Güzel Olmuş , PUBG ve COD da aldığım performansda bu fiyata göre Çok İyi Teşekkürler HepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hüseyin U*** (41) - Antalya,5,"Telefon cidden güzel. Performansı sorunsuz. Kamera beklediğimden cok daha iyi çıktı. Ses kalitesi güzel. Sadece alışık olmadığım bir menüsü ve teması var o da yıllarca samsung menüsüne alışık olmamdan farklı sanırım. Bir de segmentindeki teleronlara nazaran azıcık kalın. sert kılıf kullaninca kaba durdu telefon. Onun haricinde cok begendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** A*** - İstanbul,5,"Hepsiburada zaten gönül rahatlığıyla alışveriş yaptığım tek online alışveriş sitesi. Telefon konusunda en başta yine biraz tereddüt etsem de güvenim asla boşa gitmedi. Telefon göründüğü gibi geldi ben çok beğendim. Zaten özelliklerine göre parasını fazlasıyla hak eden telefon. Teşekkürler Hepsiburada:)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K********** Ü*** (16) - İstanbul,5,"Arkadaşlar eğer bu fiyat aralığında paranız var ise hiç beklemeden alın derim bu telefonu. Telefon aşırı derecede güzel. Zoom 2x yazıyor ama 10 x zoom var. Kargo gayet hızlı ve güvenilir. Paketleme güzel. Kamerası aşırı derecede güzel gece çok güzel fotoğraf video çekiyor. Şarj çok hızlı doluyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n**** d**** - İstanbul,5,"Ürünü yaklaşık 1 haftadır kullanıyorum telefon gayet hızlı Xiaomi note 8 proya meydan okuyup birçok konuda geçen bir telefondur.Ben uzun süre telefonları araştırmış ve en iyisini seçmek için elimden geleni yapmış ve bu telefona karar kılmıştım. İyikide bu telefonu almıştım alacaklara şimdiden hayırlı olsun. Not: Telefon bende gün içi full youtubeyi 14 saatte götürmüş ve şarjı %5 den %100 e 1saatte dolmuştur.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ENES K***** - Düzce,5,"Telefon beklediğim gibi geldi performansı çok iyi gerçekten 90 Hz ekran tazeleme hızı 1.5 gün tutuyor bataryasınıtelefonu aldığım da 22 taktim 40 dk oldu olmadi 100 oldu ben memnun kaldım tavsiye ederim oppo markasına realmeye başarılar diliyorum ve tebrik ediyorum ben ios kullanıcısıydım 6s fakat fikrim değişti uygun fiyatını kaybetmeden alın derimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** a****** - Adıyaman,5,"Ürün 5 gündür kullanımda. Öncelikle 1 saatte %1 den tam şarj oluyor. 2 gün oyun hariç normal kullanımda çok rahat çıkarıyor. Alırken Knock On yok diye üzülmüştüm ama yazılımla bunuda aktif edebiliyorsun bu benim için artık bir özellikti. ekran çok güzel. parmak izi okuyucu çok hızlı beklentimden daha iyiydi. Kamera beklentileri karşılayacak durumda. arayüz ve ayarlar sekmesi tatmin edici özelliklere sahip. şimdilik memnunum. Ancak Ptt kargo malesef 5 günde ürünü zor getirdi gittim kendim aldım. onları beklesem 7 günü bulacaktı sanırsam.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K**** - Aydın,4,"İşlemcisi helio g90 kullanıyor. İşlemcl performansının prosunun yanında asağı kalır tarafı yok. Hatta pubg için 720gden daha iyl performans veriyor. Artıları 90 herz ve fiyat olarak rakibi not 8 prodan 400 kagıt daha ucuz. Eksileri yurt dışında 190 dolar olan telefona 1 çuval para vermemiz ama bu paraya alınabilecek Türkiyede en eli yüzü düzgün telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mesut t** (43) - Mersin,5,"Cumartesi sipariş verdim 3 gün sonra elime ulaştı. Telefon tasarımı çok şık, şeffaf siyaha çalan bir kılıf da çıkıyor kutudan. Ekran,kamera fiyatına göre çok iyi. 30 watt adaptörü var ve çok hızlı şarz oluyor. 4gb ram ve 128 gb dahili hafızası gayet yeterli. İşlemci performansı iyi. Kesinlikle bu fiyat bandında en donanımlı ve şık telefon. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K**** - Aydın,4,"İşlemcisi helio g90 kullanıyor. İşlemcl performansının prosunun yanında asağı kalır tarafı yok. Hatta pubg için 720gden daha iyl performans veriyor. Artıları 90 herz ve fiyat olarak rakibi not 8 prodan 400 kagıt daha ucuz. Eksileri yurt dışında 190 dolar olan telefona 1 çuval para vermemiz ama bu paraya alınabilecek Türkiyede en eli yüzü düzgün telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R*********** B*** - Gaziantep,5,"Telefon o kadar güzel ki xioami note 9 ile bile kapışır almazsanız pişman olursunuz şarjı 1 saatte full oluyor ve 12 saat oyun oynayın anca biter pubg full grafiklerde hiiç kasmıyor kamerası çok iyi işlemci çok güçlü fakat arayüze daha sık güncelleme gelmeli ama ona rağmen mükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
LEVENT E*** (50) - Balıkesir,5,"Ürün Hepsiburada tarafından gayet hızlı bir şekilde teslim edildi paket ozenliydi telefon özellikleri süper bu özelliklere sahip olmak için daha çok ücret ödemeniz gerekiyor realme 6 ekran i süper 90 Hz hızı farkettiriyor memnunum tavsiye ederim tam bir Fiyat ve performans ürünü teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u*** e******* - İstanbul,5,"Ürün elime 2 günde sorunsuz elime ulaştı paketlemesi güzeldi kötü yorumlara bakmayın cihaz tam bir f/p parasını fazlasıyla hak ediyo bir kaç el oyun oynama fırsatı buldum takılma donma 0 çok kaliteli bir cihaz kamera konusunda baya iyi 6 saattir elimde şarj %50 düşünmeden cihazı seçebilirsinizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** D****** - Ankara,5,"hepsi burada bu işin piri tebrik ederim.cumartesi akşam sipraiş verdim pazartesi sabah teslim aldım. telefona gelince fiyatına göre gayet iyi. kutudan sadece ek olarak şarj aleti ve kılıf çıktı kulaklık felan yoktu. ön kamera iyi olmasa da arka kamera güzel. şarj %5 iken tam bir saatte fulledi. ekran, dokunmatik, hız gayet güzel. bu paraya 128 gb hafıza olarak gayet uygunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Ş***** - İstanbul,5,"Bende almadan önce çoğu insan gibi yorumları okumuştum gerçekten de okuduklarımın doğru olduğunu tastikledim çok iyi fotoğraf deneyimi sunuyor pişman olucağınızı sanmıyorum tek sıkıntısı arka kısmı bire bir aynı gelmiyor izlediğim videolarda da öyle realme neden böyle bi yol izlemiş anlamış değilim arka kapak kısmı elimdekiyle alakası yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k**** s*** (56) - Ankara,5,"telefon alacaklar fazla paralar veripte illa markalı telefon alacam demesinler alın size fırsat bu paraya süper bir telefon herşeyi süper daha ne olsunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G**** Y***** (40) - Düzce,5,"Tek kelime ile mukemmel. Çocuklar için aldim eba zoom vs. Ders için 8 vb ram olani vardi ama 4 gb aldim bu bile hiz olarak mukemmel. Bosuna o kadar para veripte ayni ozellikli cihaz almaniza gerek yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A***** - Ordu,4,"Piyasadaki aynı fiyatlı ürünlere göre güzel,kamerada gece modu harika genel olarak begendim.dezavantajlari ağır olması ve kulaklık çıkmaması avangaji kılıf ve ekran koruyucu takılı şekilde geliyor ve hızlı şarj özelliği iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A****** D**** (0) - Eskişehir,5,"mükemmel bir ürün ilk defa internetten eleoktronik bir cihaz aldım tereddütlerim vardı ama çok güzelgeldi cumartesi şipariş ettim pazartesi geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
muhammet hilmi k***** (42) - Sinop,5,"Bu Telefon Hem Hizmet Hemde Performans Açısından Çok İyi Oyun Oynarken Hiç Kasmıyor Hemde HDR Modda Pubg Oynarken Bile Hiç Kasmıyor Ben Diğer Oyunları DüşünemiyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Sevgi P***** - İstanbul,5,"İlk aldığımızda çok beğenip memnun kalınca ikinci kez yine aldık.Herşeyiyle şu an tam bir fiyat/performans ürünü,tereddütsüz alabilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A*** (43) - Malatya,4,"2 gündür elime geçti kullanıyorum. sıkıntısız ulaştı. Cihaz Samsung A30 dan sonra ilaç gibi geldi. güzel özellikleri var. Ama biraz kalın ve ağır bir cihaz o yüzden bir yıldız eksik verdim. Sonradan sıkın olursa yazarımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** K**** - Kocaeli,5,"12 saat içinde hepsijet ile jet gibi geldi şuanlık bir sorun çıkmadı paketleme mükemmel herhangi bir yıpranma yok ve kutuyu baya kalın bir şekilde baloncuklu poşet ile kaplmışlardıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** S******* (45) - Aydın,5,"Alalı 2 gün oldu şunu söyleyebilirim bu fiyata daha iyisi yok tam bir fiyat performans ürünü hepsijete de ayrıca teşekkür ederim hiçbir kargo 1 günde kargo getirmemiştiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** d*** (1) - Bursa,5,"Fiyat performans iyi..Pil 1 saate kadar hızlı şarj oluyor.. Güçlü pil 2 gün dayanabilir.. Tabi sizin ne kadar telefonla vakit geçirmek istediğiniz de önemli.. Bence gayet yeterli.. İnternet ve kamera güzel.. Sağlamlığı tartışmaya kapalı..Değerlendirme sahibi bu ürünü PEREKSGRUP satıcısından aldı.",5.0
m******* a******* (45) - İstanbul,5,"Mavi rengini aldım hepsijetle aynı gün teslimat 50 dakikada tam şarj oluyor renkler canlı geçişler güzel ve akıcı ön kamera idare eder ana kameralar güzel çekim yapıyor bu fiyata alınacak bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Kadir E** - İstanbul,5,"Bence fiyat olarak gayet iyi bir telefon herkese tavsiye ederim Xiaomi note 9 arasında kalmıştik buna karar verdik asla pisman olmadik....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** E****** - Ankara,5,"Telefon oldukça güzel, fotoğraf çekimleri çok başarılı. Ayrıca interneti parmak izi okuyucusu vs. çok hızlı. Çekinmeden alabilirsiniz tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** E****** - Ankara,5,"Telefon oldukça güzel, fotoğraf çekimleri çok başarılı. Ayrıca interneti parmak izi okuyucusu vs. çok hızlı. Çekinmeden alabilirsiniz tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş**** y******** (32) - Bursa,4,"Telefon fiyatına göre gayet kaliteli, tek eksiği bence NFC olmaması neden koymamışlar hala anlamış değilim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ç****** H**** - İzmir,5,"Annem için aldım. Şık ve kibar telefon. Ağırlık dengesi iyi, eli yormamakta. Fotoğraf çekimi iyi orta segment için. Hızlı şarj var. Kargo hızlı idi teşekkür. Fiyat performans ürünü bence bu dönemde.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
hüseyin c** (37) - Mersin,5,"Ürünü cumartesi sipariş verdim salı günü elime ulaştı kargo superdi. Ürüne gelecek olursak çok ikilemde kalmama rağmen süper cihaz çok hızli ve şarjı super gidiyor.iyiki almışım diyebileceğim bir ürün tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** E***** (37) - Antalya,5,"Öncelikle şimdiye kadar ki en hızlı teslim aldığım ürün dü kargo çok hızlı geldi uzun zaman telefon arayan ve çok kıyaslama yaptım fiyat performans olarak müthiş kullanışlı hassasiyetinde gayet başarılı gece fotoğraf çekimi fiyatına göre efsane kesinlikle tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** E**** (16) - Manisa,4,"Fiyatina gore iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* K****** (33) - Hatay,4,"Eskileden bir Samsung kullanıcısı idim , sonradan xioami ye geçtim Realme çıktı çıkalı Realme 3 pro dan başladım daha sonra Realme 5 pro şimdi ise Realme 6 aldım daha yeni kullanmaya başlamama rağmen ürün fiyat ve performans olarak geçerli.gerek 64 megapiksel kamera gerek şarj konusunda gerek ekranı yenileme hızı olarak süper herkese tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O********* D***** - Aydın,5,"Gerçekten de beklentilerimin üstünde kaldı oyun oynamak için çok iyi ısınma biraz oluyor ama çok hissedilmiyor kamerası fiyatına göre güzel, ön kamera pek iyi değil ekran 90hz olması büyük avantaj çok akıcı oluyor ve aşırı hızlı şarj oluyor bataryası idare eder bu fiyata daha iyisi yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ömer s**** - Ankara,5,"Çok teşekkür ederim istediğim şekilde geldi 5 yıldızı hakedecek bir firma hepsinden Allah razı olsun. Rahatlıkla güvenebilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** E***** (46) - Kırklareli,5,"2500 tl altımda Mükemmel bir F/P ürünü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G**** G********** - Çankırı,5,"Üründen gayet memnunuz.Fakat kargo ptt kargo ile geldiği için şubede olmasına rağmen 1 gün kuryeye teslim edilmedi.Onun dışında ürün gayet iyi kamerası çok tatmin etti.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** d***** - Aydın,5,"ürünün performansını değerlendirecek bilgim yok fiyat olarak makul geldi. ürün hepsi jet kargo ile perşembe gece aldığım ürün cumartesi teslim edildi kullanmaya başladım herhangi bir özür kusur yoktu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** B***** (45) - İstanbul,5,"Kargo 24 saat dolmadan ürünü teslim aldım teşekkür ederim Hepsiburada ya kaçmaz bir ürün tam bir F/P ürünü 1.5 aydır araştırma yaptım Xiaomi ve Huawei arasında sonra bu çıktı karşıma ve fiyattan dolayı cezbetti kesinlikle tavsiye ediyorum..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C** F**** (41) - Bursa,5,"Sadece fiyat/performans değil, genel olarak başarılı. Kamerası da sınıfına göre çok iyi. Hızlı şarj var ve kutudan 30w şarj aleti çıkıyor, inanılmaz hızlı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ÜMİT K**** (28) - İzmir,5,"4gb olması soru işareti bırakabilir. Ama sorun teşkil etmiyor oldukça hızlı telefon. Onun haricinde zaten söz söylenecek yeri yok oldukça memnunum 4 aydır kullanıyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B*** A**** (45) - Balıkesir,5,"Telefon Çok iyi kamerası net video çekerken 4k da 30 fps biraz dalgalı gösterdiği için 1080p de 60 fps i tercih ettim şarjı 57 dakikada 100 oluyor Kutudan kılıf çıkması çok güzel ekran koruması fabrika çıkıştan takılı olarak geliyor TAM BİR F/P ÜRÜNÜDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** b********** (30) - İstanbul,5,"Gayet performanslı güzel bir ürün bir haftadır kullanıyorum bir günde normal teslimatla geldi.tek kırıldığım nokta kargo ücreti alınması..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** B**** - İzmir,4,"Hızlı kargo için teşekkürler telefonu almadan önce adresinizi teyyit ettirmeyi unutmayın yoksa yaklaşık 2 günlük bir gecikme yaşıyorsunuz ve telefonu kullandığım ilk gün aşırı hızlı gidiyordu jarzı ve wifi den internet aşırı yavaştı ilerki günlerde düzelmeye başladı kesinlikle öneririm uzun kullanım için iyi bir tercih olacaktırDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S******** A**** - Hatay,5,"Paketleme güzel hızlıca gönderildi ilk izlenimlerim iyi, Bu markayı ilk defa deniyoruz kaliteli birşeye benziyor umarım iyi çıkar zamanla :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** S****** (35) - Ankara,5,"Hepsijetle hızlı gönderi iyi. Telefon fiyat performans ürünü. Şarjı süper gidiyor çabuk doluyor. Tavsiye ederim. Kullanımı hızlı ve Mavi rengi güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** B***** (37) - Gaziantep,5,"Aldığım ikinci aynı telefondur. Gerçekten fiyatına göre gayet iyi bir telefon. Bugüne kadar hiç bir sorunla karşılaşmadım. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** Y******* - Hatay,5,"İnternetten telefonu ilk alışım ve bu kadar memnun kalacağımı düşünemezdim. Kargo inanılmaz hızlı geldi ve telefonu zaten biliyordum paketlemeyide başarılı buldumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F*********** T** - Manisa,5,"realme 6i ye göre kat kat daha özellkli üstelik çok uygun fiyatlandırma yapılarak aldım. Telefona özellik ve içerik olarak öncesinden hakimdim çok memnun da kaldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** S****** (35) - Ankara,5,"Hepsijetle hızlı gönderi iyi. Telefon fiyat performans ürünü. Şarjı süper gidiyor çabuk doluyor. Tavsiye ederim. Kullanımı hızlı ve Mavi rengi güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Birol Ö******* - Ankara,5,"Siparişten sonra 2 günde elime ulaştı. Telefonu uzun araştırmalar sonucunda almaya karar verdim. Fiyatı özelliklerine göre gayet uygun.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** D***** (28) - Antalya,5,"Beklediğimden daha başarılı bir ürün geldi realme XT kullanıcısı olarak babama aldim cihazı çok hoşuma gitti ekran tazeleme baya başarılı çok akıcı bir ekran deneyimi sağlıyor her şey için çok teşekkürler kargo efsane hızlı geldi Hepsiburada teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
EYÜP D***** (28) - Antalya,5,"Beklediğimden daha başarılı bir ürün geldi realme XT kullanıcısı olarak babama aldim cihazı çok hoşuma gitti ekran tazeleme baya başarılı çok akıcı bir ekran deneyimi sağlıyor her şey için çok teşekkürler kargo efsane hızlı geldi Hepsiburada teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** G*** - Elazığ,5,"Ürün 3 gün önce elime geçti. Elazığ dayım 3 günde ulaştı paketleme vs güzeldi. Orijinal garanti çıktı. Kamerası başarılı, hızı güzel akıcı, 128 GB olması güzel, dizi film izlerken gayet güzel görüntü alıyorum. Bence parasını hak eden ve daha fazlasını veren bu ürün.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** b********** (30) - İstanbul,5,"Gayet performanslı güzel bir ürün bir haftadır kullanıyorum bir günde normal teslimatla geldi.tek kırıldığım nokta kargo ücreti alınması..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S******** A**** - Hatay,5,"Paketleme güzel hızlıca gönderildi ilk izlenimlerim iyi, Bu markayı ilk defa deniyoruz kaliteli birşeye benziyor umarım iyi çıkar zamanla :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** B**** - İzmir,4,"Hızlı kargo için teşekkürler telefonu almadan önce adresinizi teyyit ettirmeyi unutmayın yoksa yaklaşık 2 günlük bir gecikme yaşıyorsunuz ve telefonu kullandığım ilk gün aşırı hızlı gidiyordu jarzı ve wifi den internet aşırı yavaştı ilerki günlerde düzelmeye başladı kesinlikle öneririm uzun kullanım için iyi bir tercih olacaktırDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B*** A**** (45) - Balıkesir,5,"Telefon Çok iyi kamerası net video çekerken 4k da 30 fps biraz dalgalı gösterdiği için 1080p de 60 fps i tercih ettim şarjı 57 dakikada 100 oluyor Kutudan kılıf çıkması çok güzel ekran koruması fabrika çıkıştan takılı olarak geliyor TAM BİR F/P ÜRÜNÜDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Y***** (33) - Zonguldak,5,"Bu fiyata bu ürünü kaçırmayın 2.5 iken alın derim bunun ayarında tel.3.5 ben alalı iki hafta olacak beni çok şaşırttı bu cihaz boşuna daha fazla para vermeyin benim gibi gece gündüz kafa da patlamayın sonunda yine bütün yollar buna çıkıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Tümer Yasin K*** - Yalova,5,"Telefonu çok beğendim oyunları en yüksek ayarda oynayabiliyorsun kamera açısından ortalama bir kamerası var kötü değil ancak kutudan çıkan kılıf şeffaf olsaydı ve kulaklık çıksaydı çok iyi olurdu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
BURAK E***** (0) - Gaziantep,5,"Ürün 21 Ekim akşam sipariş ettim, 23 Ekim günü elime ulaştı kutlaması gayet güzeldi, hepsiburada üzerinden aldım.Ürünü anlatmaya gerek yok bu fiyat bandında alınabilecek en iyi telefonlardan.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** b***** (31) - Kastamonu,4,"Telefonun sarj suresi iyi. 1.5 gun rahatlikla idare edilebilir. Bana gore en kotu ozelligi renk canliligi ekran mat biraz baska telefonla baktiginiz zaman fark edebiliyorsunuz. Renk sayisi az olmamasina ragmen goruntu kaliteli gelmedi bana. Onun disinda parasina gore fena sayilmaz. 128 gb hafizali olmasi da avantajDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İrem Özge Ö**** - Kayseri,4,"Telefon gayet sağlam bir şekilde ve çok erken geldi (pazartesi sipariş verdim Çarşamba günü geldi) genel olarak memnun olduğumu söylemek mümkün ancak iki sorun dikkatimi çekti birincisi birini ararken ekranı kapattığımda parmak iziyle açılmıyor şifre girmem gerekiyor ikincisi ise direkt olarak bir ışık kaynağını çektiğinizde bir nokta beliriyor (normal fotoğraflarda görünmüyor)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yeliz İ****** - İzmir,5,"Ürün hepsijet kargo ile 24 saat geçmeden sıfır jelatinli kutuda sorunsuz bir sekilde elime ulaştı.Hepsiburada satıcısına çok teşekkür ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
AGAH A*** - Ankara,5,"Ürün istediğim gibi sorunsuz ve çabuk geldi. Ürün ve kargo hepsijet değerlendirmem 100 üstünden 200..Teşekkürler HepsiBurada..Teşekkürler Hepsijet Kargo.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** K*** (35) - Tokat,5,"Telefon 2 haftadır kullanıyorum hızı ve kullanışı çok güzel kesinlikle tavsiye ediyorum. Ancak ne kadar uzun ömürlü olur onu bilemiyoruz sonuçta elektronik hangisi olursa olsun belirli bir ömrü varDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** b***** (31) - Kastamonu,4,"Telefonun sarj suresi iyi. 1.5 gun rahatlikla idare edilebilir. Bana gore en kotu ozelligi renk canliligi ekran mat biraz baska telefonla baktiginiz zaman fark edebiliyorsunuz. Renk sayisi az olmamasina ragmen goruntu kaliteli gelmedi bana. Onun disinda parasina gore fena sayilmaz. 128 gb hafizali olmasi da avantajDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B*********** K****** (47) - Çankırı,5,"çok teşekkür ediyorum nerdeyse 12. EKİMDE VERDİM 13 EKİMDE ELİME GEÇTİ ÇOK ÇABUK GELDİ. PAKET ÖZENLİ HAZIRLANMIŞ.ÜRÜN ZATEN MÜKEMMEL. ALMAK İSTEYENE TAVSİYE EDERİM.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Y***** (33) - Zonguldak,5,"Bu fiyata bu ürünü kaçırmayın 2.5 iken alın derim bunun ayarında tel.3.5 ben alalı iki hafta olacak beni çok şaşırttı bu cihaz boşuna daha fazla para vermeyin benim gibi gece gündüz kafa da patlamayın sonunda yine bütün yollar buna çıkıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
UĞUR Y***** (33) - Bursa,5,"Oppo kalitesi böyle devam ederse samsung ve elmayı yakında sollar. Ultra hızlı şarj (%13 den %100 e 55 dk.) Kamera da başarılı. Bu paralara alıncak hatta daha fazla para vermeye gerek olmayan bi cihaz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
L******** Ş** - Ankara,5,"Hepsijet ile hemen ertesi gün elime geldi. Paketleme vs. Gayet iyiydi. Telefonun tek sorunu arka kapağın plastik olması. Görüntü açısından bir sorun değil fakat gerçekten ince hissettiriyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
v***** ç***** - Balıkesir,5,"kesinlikle alın daha bu gün geldi ama şimdiden iyi gerçekten teşekkür ederim hepsiburada.com ve ayrıca 1 gün sonra teslim aldım ve de çok mutluyum tekrardan teşekkürler hepsiburada.comDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
