author,author_rating,body,real_rating
RASİM E***** (38) - İstanbul,5,"Pil gücü harika hafıza iyi ama kamera istediğim gibi değil.Fiyatına göre güzel. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S*** a**** (41) - İstanbul,5,"Fiyat perfomans canavarı.... şu anda alınacak en iyi telefon. Kutu,kulaklikberbat kılıf yok.... samsung a yakışmadı....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ersan A***** (37) - İstanbul,5,"Kaliteli bir cihaz tavsiye ederim bu özelliklere göre fiyatı iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** G**** - İstanbul,5,"M30s kullanıcısı olarak eşime bunu aldım. Çok güzel telefon. 30s nin gelişmiş hali. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Orhan B***** (42) - İstanbul,5,"Merhaba bir siparisin bu kadar hızlı geldiğine ilk defa şahit oldum. Telefon konusuna gelince pil durumu müthişDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O**** A**** (39) - Kocaeli,5,"Güzel telefon şarj süper 2 gün çıkartıyor tavsiye ederim satıcıya ve hepsijet e teşekkürler sorunsuz elime ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Hasan Hüseyin G********** - Ankara,5,"Kasası narin darbeye dayanıklı olacağını sanmiyorum. Performansa gayet iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** D***** - Konya,5,"Telefon gayet güzel ve kullanışlı kutu içinden kılıf ve cam koruma da çıksa güzel olacak ama 1 TL lik kulaklık benzeri bir kulaklık çıktı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mehmet Ü*** - Denizli,5,"Kendisi ve fiyatı olarak mükemmel bir ürün. Ayrıca hızlı ve güvenilirlik çin de Hepsiburada ve Hepsijet'e sonsuz teşekkürler.😊👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
berat ş**** (31) - İstanbul,5,"Hızlı teslimat. Ama garanti olayına güvenemedim. Kvk dışında boş iş gibi geliyor banaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
NEVZAT TARKAN A*** (50) - İstanbul,4,"Basit ve kullanışlı. Takas edilen telefon ile fiyatı çok makul oldu bizim için. Ekran kalitesi iyi. Çok komplike kullanmayanlar için ideal. Pili 2 günü çok rahat aşıyor. Dikkatli kullanımla 3 günü rahat bulur.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** S***** (34) - Gaziantep,5,"Ürün güzel. Kargo da önceden belirtilen teslim gününde ve hasarsız, darbesiz bir şekilde geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Emre Ç***** - Ordu,5,"Telf henüz kullanmadım ancak kargo firması ve görevlisi müthiş hızlı teşekkür ederim hepsiburada ve hepsijet kargoyaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** D**** (42) - Ankara,5,"mükemmel.note serisi kullanıyor idim.hiç bir eksiği yok.pil müthiş.2 gün rahat gidiyor.donma kasma yok.harika....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Namık a**** (46) - Kocaeli,5,"Tel denildiği gibi orjinal ve harika ve ikinci tel şiparis verdimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O**** Y***** - Sakarya,5,"Hızlı kargo! Siparişten 24 saat sonra ürünü teslim aldım. Telefon performansını da tecrübe edeceğiz bakalım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C** B****** (44) - İstanbul,5,"Son derece kullanışlı. Özellikle şarj süresinin uzun olması avantaj.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N***** T**** - İstanbul,5,"batarya konusunda tam bir canavar, fiyatına gelicek olursak bu fiyata bu özellikte hiçbir telefon bulamassınDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
COŞAR M*** (41) - Sakarya,5,"çok memnunum. çok hızlı geldi bu kadar hızı ummuyordum bile. telefondan da çok memnun kaldım özellikle şarjı çok uzun süre gidiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ahmet K**** (29) - Ankara,4,"Ürün gayet guzel bir ürun hızlı telimat fotograf cemimi harika hız harika bir puani youtube preminyum uyleligini vermedigi icin kırdımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** G******* (57) - Kahramanmaraş,5,"Hafıza, şarj ömrü ve tüm özellikler bu fiyata mükemmel diyecek bir şey yok herkese tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Muhammed Ali G**** - Çankırı,4,"Telefonu alalı 1 ay gibi bir zaman oldu güzel telefon şarjı iyi gidiyo fakat öyle abartılacak gibi de değil benim beğenmediğim kısmı ram i oldu nasil 6gb ram var 4gb gibi geldi bana oyunlarda falan umduğum performans yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** O****** (55) - Adana,5,"F/P ürünü, eğer oyun oynamıyorsanız benim gibi her türlü kullanımızda minimum 48 saat pili yetiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** Z***** (41) - Isparta,5,"Cuma sipariş verdim cumartesi teslim aldım süper hızlı kargo güzel ürün teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ************ Y**** - İstanbul,5,"Gayet güzel bir telefon, ben anneme aldım, hiç bi sıkıntısı yok ve kullanması kolay bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** Ş***** - İstanbul,5,"Ürün fotoğraf açisindan hafiza açisindan gayet güzel.sadece biraz kalin ama kimde biraz kusur yok kiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** t****** (38) - Erzurum,5,"Telefon harika bence sarji çok yoğun kullanımda bile günü kurtariyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
NUSRET Ö***** (32) - İstanbul,5,"Ürün özellikleri yeterli. 5-7 sene kullanılır. Öğlen sipariş verdim 5 saat içinde teslim edildi gün içerisinde. Bu kadar hızlı teslim yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n******* k**** (34) - Kocaeli,5,"Şarjı çok iyi 2 gün rahat yetiyo a serisine göre biraz kalın oda bataryadan dolayiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
MAHMUT G***** (45) - Sakarya,5,"iki aydır kullanıyorum. Şarj süresi yeterli. Donma kasma yok. Hızlı şarj olsa da şarj olma süresi uzun.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*********** G**** (40) - Ankara,5,"haftalardır sorunsuz olarak kullanıyorum. şarjı iki günü çok rahat çıkarıyor. şiddetle tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** b******* (44) - Tokat,5,"Gereksinim duyulan çoğu özellik mevcut.ayrica hızlı kargo ile teslimatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** B**** (37) - İstanbul,5,"Şarz konusunda takıntılı iseniz, tam bir fiyat performans ürünü ve kesinlikle tavsiye ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** b****** (37) - İzmir,5,"Redmi alma bunu al. Samsung amoled ekranı 6000ma pili 6gb ram ve bu fiyata çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** K** (36) - Karaman,5,"özellikle şarjı çok iyi. orta düzey kullanım içün bu fiyata çok çok iyi bir seçenekDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** S******** (42) - Kayseri,5,"Bir kere şarjı çok uzun gidiyor. Oyun oynamadığımız için dört günü çıkarıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ******* İ******* (50) - İstanbul,5,"Fiyat performans oranı çok iyi. Fotoğraf kalitesini de çok beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** K*** (35) - Bartın,5,"Kesinlikle alin derim çok güzel bir telefon bu paraya süper bence teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ibrahim a***** (41) - Bursa,5,"Harika bir telefon elimden düşmüyor 2 gün sarjzi gidiyor özellikleride güzel herkese tavsiye ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h********** g**** (1) - Ankara,5,"Sarj cihazının plastiği çok dandik onun dışında geri kalan özellikleri çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M******* I*** (31) - Kocaeli,5,"Daha iyi bir işlemci kullanılabilirdi. Genel olarak iyi bir telefon. Kargolama hızlıydı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ercan ç****** (41) - İstanbul,5,"Ürün harika. Samsung kendisi getirdi paketi ve hızı da harikaydı. Hepsiburada’dan o kadar alışveriş yaptım ilk kez memnun kaldımDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
h**** t****** (38) - Erzurum,5,"Telefon harika bence sarji çok yoğun kullanımda bile günü kurtariyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** Ş***** - İstanbul,5,"Ürün fotoğraf açisindan hafiza açisindan gayet güzel.sadece biraz kalin ama kimde biraz kusur yok kiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** k***** (41) - Balıkesir,5,"Hızlı kargo pazartesi verdim salı öğle vakti geldi sadece kargo kutusu biraz daha korunaklı olabilirdiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** Z***** (41) - Isparta,5,"Cuma sipariş verdim cumartesi teslim aldım süper hızlı kargo güzel ürün teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i**** v***** - Ankara,5,"Telefon 10 numara tavsiye ederim normal kullanımda pili 2 gün gidiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** U*** (32) - İzmir,5,"Jet gibi geldi. S10 kullanıyorum eşime aldım. S10dan geri kalmaz güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N******** K**** - Ankara,4,"Paketleme iyi, teslimatı bir günde yapılması çok iyi ancak 3 gündür kullanıyorum, İnternete bağlanması ile sayfalari acma performansi biraz dusukDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f***** o**** - İstanbul,4,"Telefon özellik fiyat açısından çok iyi başta kamera ve hafızası. Hepsijet kargoyla aldım ve ertesi gün elimde oldu. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a********** y****** (37) - Kocaeli,5,"Hepsiburda ve hepsiburdajet e cok tesekkurler cok hizli geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Çetin D***** (19) - İstanbul,4,"Gayet güzel,kullanışlı bir telefon. Şu anda ortalama fiyatta ki nadir android telefonlardan. Hem kamerası hem oyun performansı hem de günlük kullanım açısından memnun kaldığım birbtelefon oldDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** K****** (30) - Manisa,4,"Güzel telefon memnunum hiç bir sıkıntısı yok kamerası felanda oldukça iyi eşime aldım bir üst modelini de kendime alıcam m51 efsane telefon tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** b******* (36) - İzmir,5,"Ben ürünü çok beğendim.hizli geldi.kullanimi keyifli çok paralar verip başka cihazlar aramak bilinmeyen bir macera olurDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** N**** (32) - Kütahya,5,"Pil ömrü efsane bir telefon, çok beğendik samoled ekran çok iyi, hızlı ve hesaplı tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u*** a******* - Düzce,4,"Yorumlara bakarak aldım pişman olmadim iPhone 5 s den sonra özellikleri fazlasıyla karşıladı herkesin talebi farklı olabilir tam bir fiyat performans ürünü ayni özellikleri taşıyan iPhone 5_6 bin civarindaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** a**** - Ankara,5,"Güzel telefon,bataryası ,kamerasi,yüksek kapasitesi.uzun zaman kullanilacak bir telefon Ayrica hizli ve guvenli alisveriş iciin tum emegi gecenlere teşekkur ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n***** k****** (33) - Manisa,4,"Pil kapasitesi 6000 olmasına rağmen beni mutlu etmedi 4000 olan eski telefonumla neredeyse aynı ve hızlı şarjla bile biraz uzun sürede doluyor öle oyun falanda oynamam. Onun haricinde donma kasılma ısınma gibi sorunlar yaşamadım akıcı bir telefon fotoğraf çekimleri gece gündüz gayet iyi son sorunda ekran koruyucu ve kılıf bulmak imkansız genelde m30s kılıfını takıyorlar ama oda yukarıdaki mikrofonu ve kameranın birini kısmı olarak kapatıyor 1 ay kullandım öle yorum yapıyorum bence a51 den iyi...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
z**** a**** - Konya,5,"Hizli ve guvenilir teslimat telefondanda gayet memnunum sarji gayet uzun sure gidiyor kamerasi guzel cekiyor iyiki tercih etmisimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Halil İbrahim S***** (32) - Malatya,5,"Telefonu Tavsiye Ederim 6000 lik batarya normal internet kullanıcısını 3 gun nerdeyse kullanmasına vesile oluyor. Ama kargo şirketlerinin hepsi aynı ben gidip almasam getirmiyorlar. Ona da yapacak birşey yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** A**** (39) - İstanbul,5,"Oncelikle hepsiburadaya bu zor gunlerde 15saat gibi bir surede urunu teslim ettigi icin tesekkur ederim. Diger firmalar 15gunde anca gonderiyor. Urun icin soylenmesi gereken seyleri zaten herkes soyluyor oyuzden alanlara hayirli olsun tam bir f/p telefonuDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y**** ö***** - Malatya,5,"2 Adet samsunggalaxym31cep telefon u aldım,gayet güzel zamanında geldi.telefonları eşim ve kızım kullanıyorlar çok memnunlar teşekkür ederizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ş***** A****** - Manisa,5,"Ürün sorunsuz bir şekilde 24 saat bile olmadan teslim edildi, hızlı kargolama için çok teşekkürler hepsi burada. Ürünü daha kullanmaya başlamadığım için yorum yapamıyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** K****** - Trabzon,5,"Ürün gayet şık, güzel, biraz kalın ama çok değil, ağır ama ağır olması telefonu daha güzel kavramanızı sağlıyor tabi yere düşerse sıkıntı yaratabilir, onun dışında zorlayınca biraz ısınıyor kamerası güzel, geçişler ve açılış seri fena değil bence bu fiyata alınabilecek şuan en iyi telefon bu ama çok oyun oynuyorsanız bence daha üst sınıflara bakmalısınız.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
GÖKHAN Ö******* - Şırnak,4,"Ürün güzel kapalı kutu halinde sağ salim elime ulaştı fakat paketleme pek özenli değidi yine de herhangi bir problem yoktu. Yalnız yorumlarda okumuştum kablosuz kulaklık hediyesi de olması lazımdı ama gelmedi. Bir yıldızı ondan dolayı kırdım. Ürün güzel fiyatına göre gayet iyi bir telefon, tavsiye ederim..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
MURAT M********* - Bursa,5,"Ürünü (samsung m31 ) gece 12.30 da sipariş verdim sabah 8.30 da kargoya verilmiş bir sonraki gün 10.00 gibi ( 35 saat içinde) kargo ile temassız olarak tarafima teslim edildi. Urun gerçekten güzel teslimat hızı güzel, teşekkürler hepsiburada.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G******* G**** (33) - İstanbul,5,"Sabah 10 da siparis verdim ayni gun teslim edildi telefonu anlatmaya gerek yok fiyat olarak piyasadaki en gucli telefonlardan dusunmeden alin..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** m**** - Tekirdağ,5,"tavsiye üzerine çok araştırdım ve aldım telefondan da gönderi hizmetlerin den de kusursuz ve hatasız herşey zamanında geldi ,ben menunum herkese de tavsiye ederim .benden tam puanDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** b****** (40) - İzmir,5,"Hepsi jet ile birgünde elime geçti telefon hızlı tasarım sonsuz ekran kamera güzel çekiyor gece çekiminde titremeden çekersen güzel çekiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
muammer e********** - Ankara,5,"firmaya teşekkür ederim telefon cok guzel hiç sıkıntıcekmeden cumartesi aksami sipariş verxim verdim pazartesi sabah 10 aldim.cok iyi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f***** k***** - Ankara,5,"Gayet iyi bir telefon. Uygun fiyata hepsiburadada buldum. Mağazalarda fiyatlar daha fazlaydı. Yorumumu da telefonla yaptım. :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G**** M*** (42) - Balıkesir,5,"Hızlı ve sorunsuz bir şekilde kargon elime ulaştı. Telefon beklentimi karşıları. Hafızasının yüksek olması, fotoğraf kalitesi benim için yeterliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
musa e**** (38) - Adıyaman,5,"Pembe renk aldım elde tutuşu rengi ekran büyüklüğü gayet güzel.işlemci olarakta yeterli oyun oynamıyorum fakat dosya indiriyorum gayet hızlı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y**** ş**** (58) - Ankara,5,"Ürün 2 gün önce elime geçti. Sıcağı sıcağına bir sorun yaşayıp, şarj kablosunu kaybettim. Çünkü 2 gün ihtiyaç duymadığımdan sakladığım yeri unuttum. Tabi detaylı arama sonucu buldum. Diğer özellikler benim için kesinlikle teferruat...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** b****** (40) - İzmir,5,"Hepsi jet ile birgünde elime geçti telefon hızlı tasarım sonsuz ekran kamera güzel çekiyor gece çekiminde titremeden çekersen güzel çekiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
muammer e********** - Ankara,5,"firmaya teşekkür ederim telefon cok guzel hiç sıkıntıcekmeden cumartesi aksami sipariş verxim verdim pazartesi sabah 10 aldim.cok iyi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f***** k***** - Ankara,5,"Gayet iyi bir telefon. Uygun fiyata hepsiburadada buldum. Mağazalarda fiyatlar daha fazlaydı. Yorumumu da telefonla yaptım. :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Emre T****** (35) - Bursa,5,"Gerçekten başarılı bir ürün. Daha önce Note5 kullanıyordum ve kesinlikle daha hızlı olduğunu söyleyebilirim. Fiyat vs. Performans olarak mükemmel..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** L** (14) - Aksaray,5,"Tek kelimeyle harika bir telefon. Özellikle bataryasının büyüklüğü nedeniyle şarj süresi mükemmel. 6gb ram ve işlemcisinden dolayı oyun oynarken kasma donma vs. şeyler yok. Kısacası F/P olarak alabileceğiniz en iyi telefonlardan birisi. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** K*** - Bursa,5,"Tam bir fiyat performans ürünü bataryası olsun kamerasi olsun ram i fiyatına göre mükemmel tek eksi yönü arkasının plastik olması oda tüm M serisi telefonlarda var zaten.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y**** ş**** (58) - Ankara,5,"Ürün 2 gün önce elime geçti. Sıcağı sıcağına bir sorun yaşayıp, şarj kablosunu kaybettim. Çünkü 2 gün ihtiyaç duymadığımdan sakladığım yeri unuttum. Tabi detaylı arama sonucu buldum. Diğer özellikler benim için kesinlikle teferruat...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** T**** (40) - Kocaeli,5,"Yaklaşık 20 gündür kullanıyorum. Şarjı rahat iki gün gidiyor. Telefonda İnternete girmek ve birkaç hesap takip etmekten fazla bir şey yapmayan benim için iyi telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** b**** (40) - Ankara,5,"Tam bir fiyat performans ürünü. Kısa sürede gönderi elime ulaştı. Çok güzel bir telefon, fiyatı da kalitesine ve markaya göre çok uygun. Teşekkürler hepsiburada.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Y***** (41) - Eskişehir,5,"Telefon on numara, şarjı zaten mükemmel. 2-3 gün gidiyor, insan ne zaman şarja taktığını unutuyor. Kameraları süper. 128 gb heralde kolay kolay dolmaz. Yorum yazabilmek için uzun uzun kullandım, denedim. Performans sorunu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A*** K*** (49) - Burdur,4,"Telefonun bataryası gerçekten uzun gidiyor. Fakat biraz kalın bunun haricinde hızlı, ekran güzel. Diğer pahalı ürünlere itmeye hiç gerek yok. Tavsiye olunur.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** B******* (31) - Manisa,5,"Çok hızlı kargo gvrnli alışveriş tüm e alışveriş sitelerine göre en uygun fiyat teşekkürler hb. Telefonun özellikleri zaten belli Samsung kullanıcıları için gayet uygun bi cihaz. Bu paraya çok iyi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** K**** (27) - İstanbul,5,"Redmi Note 9 ile karşılaştırmadan sonra bu telefonda karar kıldım. Redmi note 9 a göre kamerası daha iyi ve bir kaç artısı daha varDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** K***** - İstanbul,4,"Gun boyu elimden düşmemesine ragmen geceden geceye sarj yeterli oluyor ki zaten bataryasindan dolayi almistim. Telefonun teknik ozelliklerindeki agirlik bilgisi yanlis. Telefon 310gr ve kab-ekran koruyucuyla beraber 400gr geliyor. Ilk 3 gun bilek agirisi yapti fakat daha sonra alisiyorsunuz. 1 puani agirligindan dolayi kirdim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s******* e******* (53) - Konya,5,"samsunga alışkın olmadıgımdan olsa gerek arayüzü bıraz karışık geldi .hızı pili gayet güzlel iki gün sarzı gidiyor bende oyun oynamam .çok yoğun telefon da kullanmmam.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ**** D***** (56) - Ankara,5,"Fiyatına göre gerçekten güzel, çok fazla fonksiyona sahip, iki uygulamayı aynı anda kullanabilme, NFC temassız ödeme gibi,. Ayrıca 6gb Ram ve 128gb hafıza ve 6000mA bataryası ile harika.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ****** B** (33) - Balıkesir,5,"ÇOK ARAŞTIRMA YAPTIM. 3500 E KADAR OLAN TELEFONLARDA EN İYİSİ BU CİHAZ.. YAKLAŞIK 2 AYDIR KULLANIYORUM . KESİNLİKLE TAVSİYE EDERİM KARGO HEMEN ELİME ULAŞTIDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G**** M*** (42) - Balıkesir,5,"Hızlı ve sorunsuz bir şekilde kargon elime ulaştı. Telefon beklentimi karşıları. Hafızasının yüksek olması, fotoğraf kalitesi benim için yeterliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
musa e**** (38) - Adıyaman,5,"Pembe renk aldım elde tutuşu rengi ekran büyüklüğü gayet güzel.işlemci olarakta yeterli oyun oynamıyorum fakat dosya indiriyorum gayet hızlı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Murat B******* - Kahramanmaraş,5,"Ürün sorunsuz elimize ulaştı. Fiyatına göre çok üstün özellikleri var. Bataryası iki gün gidiyor. Kamera çözünürlüğü çok iyi. Kullandığım süre boyunca hiç bir sorun çıkarmadı. Daha pahalısını da alsanız bundan iyisi olmaz. Hiç düşünmeden alın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N******* B***** - Adana,5,"Telofonu sipariş ettim çok hizli geldi.paketlemede güzeldi.. Telofonu yaklaşık bir aydır kullanıyorum memnunum gayet güzel ortavsegment bir telofon tek eleştiri kulaklıklar boyle bir telefona o kulaklıklar basit olmuş..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a***** a***** (51) - Konya,5,"Fiyatb Performans ürünü, en uygun fiyatı ile Hepsiburada satıyordu tabii güvenli satıcı olarakta Hepsiburada favorimiz, Ürüne gelince bu fiyatlara alınabilecek ürün benceDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** Ü*** - Kastamonu,5,"Sürekli kullanımda dahi şarjı iki gün rahatlıkla gidiyor. Ve fotoğrafları beklentimin çok üzerindeydi. Ayrıca kargolama ve paketleme gayet sağlamdı ürün iki günde elime ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** A** - İstanbul,5,"Telefon Kesinlikle Orjinal kutusunda ve çok hızlı bir şekilde teslim edildi . Ekran çözünürlüğü , kamerası , ekran hassaslığı,işlemci hızı ve pil süresi tek kelime ile harika . Biz lacivertini aldık çok memnunuz. Teşekkür ederiz Hepsi Burada :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Turgut K**** - Tekirdağ,3,"Telefonu Hepsiburada dan aldım sipariş geyet hızlı teslim edildi orada bir sıkıntı yok fakat telefon 6000 mah batarya olayı tam hakkını vermiyor çok hızlı bitiyor şarjı daha once kullandığım Lenovo p2 telefonumun şarjı tam bir hafta giderken bu iki gun ancak yetiyor sebebi Samsung'un kullandığı exynos isleciden kaynaklanıyor işlemci çok başarısız kamerası sanki 64 değilde 48 gibi ve kamerada 64 seçerseniz size başka herhangi özelleştirme imkanı vermiyor ve gelen aramalarda şöyle bir şey dikkatimi çekti zil sesi önce kısık olarak başlıyor sonra yükseliyor telefonun bütün ayarlarına baktım ama bu düzelmiyor son olarak bu telefonu tercih etmeyi düşünenler varsa bunu alacağına aynı paraya redmi note 9 pro almaları daha iyi olur çünkü işlemcisi Samsung'tan daha iyi ve pil optimizasyonları sayesinde samsung la pil konusunda daha düşük bir pil değerine sahip olmasına rağmen başabaş gelir hem daha performanslı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mustafa ç**** (37) - Adıyaman,5,"Komşum için almıştım. Gayet memnun. Fena bir telefon değil. Kendim için alacak olsam bu paraya daha farklı markalara yönelirdim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** e***** - İstanbul,5,"Ürünü babam için almıştım.. beklentimizi karşılayan bi telefon, hızlı kargo ile sorunsuz teslim edildi..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
