author,author_rating,body,real_rating
Resul U***** (36) - İstanbul,5,"İPhone dan sonra beni bu kadar mutlu edecek bir cihaz daha olamazdı sanırım. Kullanım kolaylığı, pil ömrü (3gun), kamera, hafıza, vs vs. Özellikleri yazsam yoruma sığmaz. Cok tereddüt etmeme rağmen ön siparişle aldığım m51 5 yıldızı hakediyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** G***** (27) - İZMİR,5,"2 haftadır kullanıyorum. Performans ve kamera açısından beni oldukça memnun etti. 7000mah bataryası da günlük kullanımda çok rahat 3 günü, yoğun ve oyun kullanımında da 1.5 günü çıkarıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** E**** (46) - Ankara,5,"Telefon sade ve güzel. Yoğun kullanıma rağmen(bluetooth, internet, hatta mobil erişim noktası açık) haftada 2 şarj yetiyor. Önceki (m30s in 6000mah şarjı 2 gün gidiyor) telefonuma göre daha performanslı sanırım işlemci farkıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Y******* - İstanbul,5,"Ürün kitap gibi hem ağır hem kalın fakat her güzelin bir kusuru var 7000mah batarya performansını alınca ne kalınlık ne ağırlık şikayetiniz kalıyor. Gayet iyi bir ürün sadece kamera arayüzü biraz yavaş.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
t*********** t******* (40) - Adana,5,"Urun cok iyi 3 haftadır kullanıyorum. Tam bir fiyat performans ürünü. Kulaklık hediyesi ile geldi. Onlarda gayet başarılı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö********* b******* (35) - Kahramanmaraş,4,"Ürün güzel.hatta şimdi onunla yazıyorum. Sadece hepsiburadanin paketlenmesi çok özensiz.daha iyi bir paket olabilirdi.haricinde kargo hızlıydıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö********* b******* (35) - Kahramanmaraş,4,"Ürün güzel.hatta şimdi onunla yazıyorum. Sadece hepsiburadanin paketlenmesi çok özensiz.daha iyi bir paket olabilirdi.haricinde kargo hızlıydıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
L***** Y**** - Samsun,5,"7000mAh pil gerçekten muazzam. Telefon oldukça akıcı 8gb ram zaten bir çok uygylama için oldukça yeterli .hepsiburada tşk ederim kargom zamanında sağ salim ulaştırdıkları içinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e***** g**** (38) - Bursa,5,"128 GB hafıza 8 GB Rem sd 730 g işlemci 7000mah pil Süper amoled plus ekran yanında 600 liralık kablosuz kulaklık 4 lü kamera yani bu fiyata ihtiyaç dahilinde almak mantıklı bir alış veriş olur.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
M******* K******* - Eskişehir,5,"Ürün çok hızlı geldi 24 saat bile sürmedi gelmesi. Güzel paketlenmişti telefonu ise çok beğendim bu bütçede alınabilecek nadir cihazlardanDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** d**** (34) - Kırklareli,5,"Hepsiburada kendi kargosuyla 24 saat olmadan getirdi. Ürüne gelecek olursak herşeyi ile 10 numara helede bataryası... kullanan bilir şiddetle tavsiyeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** Ç**** - İstanbul,5,"Samsung Note 5 kullanıcısıydım. Yeni aldığım bu telefondan gayet memnunum farklı markalar almaktansa yine samsung almak benim için daha mantıklı göründü. Düşünen arkadaşlara tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** Y***** (28) - İstanbul,5,"Pil işlemci ekran gövde oranı herseyiyle üst düzey bir telefon eksi yanı arka gövde plastik olduğu için çok çabuk kilcal çiziliyor ve kirleniyor başka bir eksikliğini görmedim 2 ekimde geldi 2 günde 1 şarj yetiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** S***** - Ordu,5,"Bu fiyata alınabilecek uygun telefonlardan biraz ucuzlayabilir ama zor bir ihtimal. Önsiparisten kulaklık hediyesiyle aldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*********** B****,5,"Fiyat performans ürünü olarak bulunduğu ön sipariş fiyatı ve hediyesi kesinlikle düşünmeye değer. Bir amiral gemisi,performans telefonu. Ergonomiktir.",5.0
M***** G***** - Ankara,5,"Hızlı teslimat. 2 saatte %100 şarj oluyor. Güzel ve kaliteli telefon. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yusuf Ç***** - Gaziantep,5,"Şarj Sorununu Unutmak ve Orta Segment Fiyatına; Amiral Gemisi Bir Cihaz Hissi İstiyorsanız, Tavsiye Ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** A*** - Kocaeli,5,"Iphonedan geçtim bu telefona ve iyi ki de geçmişim çok kullanışlı ve şarjı 3 gün gidiyor şaka gibiii :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********* Ç**** - İstanbul,5,"Zamanından önce geldi, ekran koruyucu bulamadım, onun gelmesini bekliyorum. Hediyesi buds kulaklıkta yanında geldi.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
e*********** c***** (27) - İstanbul,5,"Eğer sürekli oyun oynamıyorsanız telefonunuzu ne zaman şarj ettiğinizi unutacaksınız :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K***** B***** - Ankara,5,"Tek kelime ile ihtiyacım olan telefon.kamera ram batarya ekran boyutu harika daha ne olsunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** Y***** (31),4,"Cihazın özellikleri fazlasıyla tatmin edici ancak 5G arifesinde 4.5G ile çıkması hayal kırıklığı ek olarak parmak okuyucunun arkadan yana geçmesi arabada kullanım sorunu bir nebzede çözmüş olsa da yine de eski tip yandan yaylı araba tutucularında kullanmak zorlayabilir. kullanmadan kastım yanlış anlaşılmasın misal google sesli arama ile bir yerin adresini söyleyip gps yi bulması için diyorum yoksa elbette mesaj okumak , film izlemek için değil :) o sebeple ekran içine gömülü teknoloji daha yerinde bir karar olurdu. Haa samsung da öyle modeller yok mu var ancak onlarında bataryası bu kadar güçlü değil..",5.0
Yusuf U***** - İstanbul,5,"Ürün gayet şık kullanmaya yeni başladım. İlerde üründe sorun olursa güncellerim fakat şimdilik gayet memnunum. Ön siparişle gelen kulaklıkla ilgili ufak bir sıkıntı yaşasam da hepsiburada hemen çözdü. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
hakan y***** (42) - Kocaeli,5,"Gerçekten muazzam bir makine.hele ki hediye kulaklığıyla tadından yenmez.bu fiyata bu kalite tartışılmaz.teşekkürler HEPSİBURADA.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** Ö****** (34) - İstanbul,5,"Süper bir cep telefonu 2 gündür kullanıyorum. Baya araştırmıştım telefonu hiç pişman olmadım geldikten sonra. Teşekkürler Hepsiburada buds kulaklığım da geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************ T******* (23) - Konya,5,"Başlarda kaba ve büyük gelebilir ama zamanla uyum sağlanır bir durum. Ön sipariş kulaklık hediyesi telefonu teslim aldığım günün akşamı ayrıca kargolandı. Şu an için gayet keyifli bir cihaz. Samsung Active 2 ile beraber çok daha iyi olacağını düşünüyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H*********** Ç**** - Bursa,5,"Çok beğendim batarya konusu özellikle harika ürün tasarım bakımından bu sebeple büyük ancak buds hediyesi bunu unutturdu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** b****** (33) - İstanbul,5,"sınırsız Şarj imkanı sunan ve fiyat ve performans olarak sonuna kadar hak ediyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** G******* - Sakarya,5,"Telefonu aldım ve kısa sürede elime ulaştı tertemiz. Bi kaç gün sonra da hediyesi ulaştı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
utkucan K****** - İzmir,4,"Telefon gerçekten çok güzel kullanışlı hızlı ama portre modu yok fotoğraf çekimlerinde o beni üzdü yada bulamadım bilmiyorum ve Bluetooth kulaklık çıkmadı çoğu kişiye o şekilde gönderilmiş bana çıkmadı bunun haricinde gerçekten güzel telefonDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
a******* k******** (36) - İstanbul,5,"Tel 15 ekim teslim diyordu bugün geldi ön sipariş vermiştim Bluetooth kulaklık hediyesiyle geldi şu an herşeyiyle harika gözüküyor tabi biraz kullanmak lazımDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
S**** E** (45) - Denizli,5,"İstanbuldayım denizliye 13 saatte hepsine ile teslim. Teşekkürler hepsiburada. Ürüne gelirsek, ekran muhteşem, batarya muhteşem.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ABDUL SEFA K******* (19) - Bursa,5,"10 üzerinden 9.9 alır optik görüntü sabitlenmiş de olmalıydı bence kargo hızlıydı hepsine e ve hepsiburadaya teşekkür ediyorumDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
E*** G** (25) - Ankara,1,"Ön siparişe özel kampanyalı Galaxy Buds ürünü teslim edilmedi.Geleceğinin müşteri hizmetleri ile teyidinin de kampanyanın kendisinin de fotoğrafları mevcut.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kadir A***** - İstanbul,5,"Iyiki almışım 4 günde bir sarj ediyorum video izleyip oyun oynamama rağmen budss kulaklık içinde tskrDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
İ****** Ç*** (49) - İstanbul,5,"Özelliklerini siz yorumlarsınız ama Pil Efsane 2 günü zorluyor. %8 'e düşünce bile endişe etmiyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T***** Ş** (41) - Aydın,5,"Tam bir fiyat performans urunu normal kullanimda 2 gun çok çok rahat gidiyor. Kesinlikle tavsiye ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B****** A********** (54) - Ankara,5,"Bu telefon daha çok pirim yapar.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
MEHMET K***** (1) - Batman,5,"Öncelikle pili tartışmasız mükemmel. Kamerası normal bi ı phone beklemeyin. Hızı pubg oyunuyla test ettim gayet başarılı.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
Mustafa A**** (40) - Ankara,5,"Ekran görüntü kalitesi ve batarya süresi uzunluğuna önem veren herkese öneririm.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
T**** E***** (46) - Kırklareli,4,"+ ekran güzel, + batarya süresi güzel, + çok ısınmıyor. -ekran büyük ergonomik değil ve - ağır.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** G***** (41) - Isparta,5,"Batarya performansı çok iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** U**** (46) - İstanbul,5,"1- Pil bitmiyor, 2- Geçişler çok hızlı,Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** b**** (42) - Tekirdağ,5,"telefon 10 numara 5 yıldız. kesinlikle tavsiye ederim. hepsi buradaya da sorunsuz ve hızlı gönderim için tesekkur ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** K*** (43) - Kocaeli,5,"Paketleme ve Hızlı Teslimat iyiydi. Satıcı ile hiçbir sorun yaşamadım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** c**** (42) - Konya,5,"Tam parasının değerini veren bir telefonDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
irfan a******* (110) - Bursa,5,"Kulaklığımıź geldi telefon güzel fazla para vermeye gerek yok Hepsiburada ailesine teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** c**** (42) - Konya,5,"Tam parasının değerini veren bir telefonDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
A*** Ç**** (35) - İstanbul,4,"Telefon güzel fakat biraz ısınma problemi var özellikle görüntülü konuşma yaparken .batarya mükemmel.kalın değil sanki 7000 mah değilmiş gibi .kulaklık 10 gün sonra geldi teşekkürler hepsi buradaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G**** Y**** (64) - Aydın,5,"Telefon beklentilerimi karşıladı. Teşekkürler.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
E***** D****** (40) - Sakarya,5,"Gayet güzel ön siparişle aldım kulaklık hediyeliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R***** Ö*** (32) - Şanlıurfa,5,"Kullanımı ve özellikleri çok iyi memnun kaldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a***** ü* - Hakkari,5,"Müthiş, ısınma problemi yok, çok kullanımda 2 günü rahat çıkartıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mehmet Ali B** (26) - Kocaeli,5,"Telefon gerçekten çok güzel. Uzun araştırmalar sonucu aldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Turgut G****** (45) - İstanbul,5,"12 saatte elimdeydi ürünüm. Teşekkürler Hepsiburada AilesiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** Ç***** - Çorum,5,"Beklediğim gibi geldi güzel cihaz o yüzden 5 yıldızDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kadir A***** - İstanbul,5,"Süper alin derim 4 günde 1 sarj ediomDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
m***** A**** (36) - İstanbul,5,"7000 mah ile işi çözmüşler. 8/128 gayet hızlı ve yeterliDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
N**** B***** (48) - İstanbul,5,"tam şarj ettim pil şarj istediği süreyi yazarımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** İ*** (31) - İzmir,5,"Çok güzel telefon acayip hızlı ben beğendim..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m********** k****** (36) - Manisa,5,"Harika bir telefon tavsiye ederim ...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ERTAN B***** (40) - İstanbul,5,"Bataryam hiç bitmesin diyorsanız kaçırmayın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********* P******* - Trabzon,5,"SIKINTISIZ BİR ÜRÜNDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** K******* (43) - Antalya,5,"bütün işlerimi görüyor takılma donma kasma ısınma yok mükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
murat s***** (26) - Tekirdağ,5,"Ürün hızlı bir şekilde geldi, f/p ürünü tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** A****** (35) - Kocaeli,5,"Bu fiyata bu özelliklerle FP ihtiyacı fazlasıyla karşılıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** B***** (30) - Konya,5,"Güzel telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R****** G**** - Balıkesir,5,"1 günde geldi mükemmel kargo hepsijetDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s********* ç***** (37) - Eskişehir,5,"Cok iyiymisDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
d***** o****** (51) - İstanbul,5,"Zamanında teslimat,düzgün paketleme,istenilen ürün teşekkürler,Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o**** a***** (40) - Ankara,5,"Güzel begendimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************* M**** (39) - Balıkesir,4,"oyun oynamamama rağmen iki gunde sarj bitiyor 7000mh batarya diyince daha iyi performans beklerdimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** t****,4,"XİAOMİ NOTE 10 LITE ALMAYI DÜŞÜNÜYORDUM SONRA BU TELEFONU GÖRDÜM KULAKLIK HEDİYESİYLE CANLI DESTEKTEN YARDIM ALDIM SAMSUNG BU TELEFONDA İDDİALI OLDUĞUNU SÖYLEDİ.KARGOYU BEKLİYORUM.",5.0
m***** ç**** (35) - Batman,5,"Biraz büyük ve ağır ancak batarya herseyi unutturuyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö*** a****** (37) - Balıkesir,5,"Kaliteli bir ürünDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
H********** f**** - Ankara,5,"kaliteli sadece az agır ama 1 haftaya alısırsınızDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
B*** D***** - Sakarya,4,"Güzel telefon, bayıldım ama kargosu yavaş geliyor. Ayrıca cihazın içinden data kablosu çıkmıyor onu ayrı almanız lazım.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
A********* P******* - Trabzon,5,"sorunsuz bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
metin s***** (4) - İzmir,5,"Cihaz oldukça başarılı fakat Hepsi burada hediye vee konusunda Sınıfta kaldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********** K******* (19) - Bursa,5,"Güzel tavsiye ederim uzun uzun yazmak isterdim ama çalışıyorumDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
H**** M***** (55) - Kocaeli,5,"Beklentimden daha iyi. Pili çok iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S********* T******* (30) - İstanbul,5,"Beklediğimden daha iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E***** D****** (40) - Sakarya,5,"Guzel telefon hediye kulaklık geç te olsa geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** k***** (40) - Adana,5,"Ürün elime ulaştı hediyesi ile birlikte teşekkür ediyorumDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
g***** ç***** (34) - İstanbul,5,"Güzel bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ali ö****** - Van,4,"Ürün güzel ama hediyesi kutuda yok. Umarım en kısa sürede kulaklığı gönderecekler..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B******* ç**** - İstanbul,4,"Fiyat-Perfermoans Ürün gayet kullanıslı seri fakat kutudan fatura veya yerıne gecebılcek bısey cıkmıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** B******** (32) - Adana,5,"Güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** l****** (110) - Düzce,5,"Hiz mükemmel. TeşekkürkerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mevlüt O**** - Aksaray,3,"hediyesi kargolanmadı halen beklemedeyim. arka kapak kolay çiziliyor onun harici gayet guzel..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** T****** (28) - Ankara,5,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ç**** k******** (61) - Bursa,5,"Çok iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ç**** k******** (61) - Bursa,5,"Çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h****** e**** (48) - İstanbul,5,"süperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ç**** k******** (61) - Bursa,5,"Çok İyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** k**** (40) - Ankara,5,"MükemmelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** Y***** (39) - Rize,5,"Süper ötesiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a** k******* (34) - Afyon,5,"BasariliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** d******* (41) - Sakarya,5,"Çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
caner o**** - Sakarya,3,"Arkadaslar telefon kamera haricinde cok cok cok hosuma gitti. Ama kamera tam anlamiyla berbat.kamera hakkinda iyi yorum yapanlar zannedersem hediye kulaklik aldiklari icin mutlu hissedip oyle yorum yapanlardir. Kamera yi onemsemeyen kullanicilar icin bulunmaz bjr telefon.benim cok hosuma gitti.ama kamera berbatDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
Enes M** (19) - Bursa,4,"ARAS KARGO Dışında herşey güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
emrah S**** (31),5,"Sonunda bende ön sipariş verdim , Eşime M31 aldım harika bir cihaz ,şarj bitmiyor . Hızı performansı . Daha sonra bana kulaklık da lajzmdi 500 TL civarı kulaklık alacak iken ön sipariş ile M51 ve hediye kulaklık olunca hemen sipariş verdim. M31 her açıdan Çok beğendim bunu hayal bile edemiyorum 😊😊😊",5.0
tugay a**** - İstanbul,3,"Telefonu ön siparişteyken satın aldım.Bugun geldi.Kulaklık gelmedi.Güzel telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** K******* (30) - Yozgat,4,"GuzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A**** (61),5,"Benim kıstasım batarya..Beni sinir etmesin yeter artık diyerek 7000 lik batarya bana çok cazip geldi..Mühim olan sık sık telefon değiştirmek değil , elindeki telefonla mutlu olmak..Bu sefer telefonumu buldum galiba ...m51 7000 batarya ........",5.0
Ö**** B***** (29) - Afyon,3,"TELEFONUN BATARYASI 7000 AMPER ÖZELLİĞİNİ TAŞIMIYOR. BUNUN GÜNCELLEME İLE DUZWLTİLECEGİNİ UMUYORUM...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ANAS A******** (26) - İstanbul,3,"Telefonu aldım ama kulaklıksız bir hafta sonra dedeler gelir ardım tekrarı gelmez dedelerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h****** a*** (50) - İstanbul,1,"Telefon güzel ama eskiyi getir yeniyi götür kampanyasından yararlanamıyorsunuzDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** E*** (61),5,"Düşündüm,uygun gördüm bugün ön spariş verdim.Hediyenin piyasa değeri yaklaşık 600 lira ve kullanışlı-yararlı bir hediye. Kalan miktar görece bayağı makul. Umarım sorunsuz gelir. İyi ki bu HEPSİBURADA kurulmuş. Çok alışveriş yaptım. Güvenilir -ciddi ve bu zor zamanlarda tüketiciye bir nebze nefes aldırıyor.Teşekkürler Hepsiburada.",5.0
b***** k***** - Hatay,2,"kargodan teslimat süreci çok eziyetti gerçekten onun dışında ürün 10/9Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D***** D*****,5,"Ön sipariş ile satin aldimbbu fiyatta bu donanim cok mantikli geldi rakiplerine gore bence üstün bir model 7000 mah batarya benim icin cok onemli özellikle hediyesi ile beraber bence FP ürünü",5.0
Gürkan Ö****** (34),5,"Bu telefonu çok araştırdım şu an samsung s8 + kullanıyorum samsungtan vazgeçmem beğenerek ve isteyerek aldım henüz teslim edilmedi sabırsızlıkla bekliyorum.",5.0
t***** ö****** (44) - İstanbul,1,"Muhteşem bir telefon 2 günde şarjı zorla bitiyor zorlasanız 2 buçuk gün gider hızlı kamerası güzel huwai'den tekrar samsung'a geçtim.Apple'dan sonra kullanılacak tek marka çok paranız varsa Apple alın ayrı konu, peki neden tek yıldız verdim bende alırken tek yıldız verenleri okudum karar sizin.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Tugay E*** (27),5,"İnmeyen Cıcek Solmayan Gul Yapmıslar :) Telefonun Sarjı bitmiyor..",5.0
b**** a*** (21),5,"Ürünü sipariş verdim sabırsızlıkla bekliyorum",5.0
Cengiz K********* (35),5,"Samsung bu işin uzmanı bende sipariş verdim hadi hayırlısı",5.0
m**** e*** (36),1,"Cihazı sipariş ettikten sonra güvenli klasör özelliğinin olmadığını öğrendim oda kendi araştırmamla müşteri hizmetlerini arayarak. Bu fiyata cihaz satıp temel bazı özelliklerden bile kisan samsungu kınıyorum...",5.0
M***** Y***** (38) - Konya,5,NO_COMMENT,5.0
M****** Ö***** - Isparta,5,NO_COMMENT,5.0
C*** Ö*** (37) - Eskişehir,5,NO_COMMENT,5.0
ö*** a****** (37) - Balıkesir,5,NO_COMMENT,5.0
F**** Y***** (34) - Manisa,5,NO_COMMENT,5.0
T***** Ş** (41) - Aydın,5,NO_COMMENT,5.0
T*** A***** (32) - İzmir,5,NO_COMMENT,5.0
A*** C******* (29) - Çorum,5,NO_COMMENT,5.0
e**** p***** (44) - Niğde,5,NO_COMMENT,5.0
M***** Y***** (38) - Konya,5,NO_COMMENT,5.0
A**** B** (28) - Ankara,5,NO_COMMENT,5.0
D****** Y***** (35) - İzmir,5,NO_COMMENT,5.0
C*** Ö*** (37) - Eskişehir,5,NO_COMMENT,5.0
A** T***** (21) - Eskişehir,5,NO_COMMENT,5.0
F**** Y***** (34) - Manisa,5,NO_COMMENT,5.0
Z*** Ş****** (33) - İstanbul,5,NO_COMMENT,5.0
y******* y******* - İstanbul,5,NO_COMMENT,5.0
S**** P**** - Samsun,5,NO_COMMENT,5.0
H**** H******** - Mersin,5,NO_COMMENT,5.0
M************* M******* (33) - Balıkesir,5,NO_COMMENT,5.0
ÜMMET A****** (37) - Manisa,5,NO_COMMENT,5.0
e**** p***** (44) - Niğde,5,NO_COMMENT,5.0
t*********** t******* (40) - Adana,5,NO_COMMENT,5.0
ö*** a****** (37) - Balıkesir,5,NO_COMMENT,5.0
s***** d*** (31) - İstanbul,5,NO_COMMENT,5.0
T***** Ş** (41) - Aydın,5,NO_COMMENT,5.0
f**** Y**** (41) - Çanakkale,5,NO_COMMENT,5.0
g***** k*** (50) - Afyon,5,NO_COMMENT,5.0
T*** A***** (32) - İzmir,5,NO_COMMENT,5.0
M****** G******* (40) - Manisa,5,NO_COMMENT,5.0
t*********** t******* (40) - Adana,5,NO_COMMENT,5.0
e**** p***** (44) - Niğde,5,NO_COMMENT,5.0
S**** P**** - Samsun,5,NO_COMMENT,5.0
y******* y******* - İstanbul,5,NO_COMMENT,5.0
M***** A**** (27) - İstanbul,5,NO_COMMENT,5.0
fatih s**** (35) - Bolu,5,NO_COMMENT,5.0
A** T***** (21) - Eskişehir,5,NO_COMMENT,5.0
C*** Ö*** (37) - Eskişehir,5,NO_COMMENT,5.0
h**** E********* (46) - Bursa,5,NO_COMMENT,5.0
M************ E*** (40) - Düzce,5,NO_COMMENT,5.0
S**** E*** - Kırklareli,5,NO_COMMENT,5.0
