author,author_rating,body,real_rating
Mustafa Ş**** - Ankara,5,"PC lere verilen paranin yaninda bu hic bir sey belki ayni programlari kullanamiyorsun fakat apple programlari daha kullanisli ve kolay.. telefon parasina laptop ve apple bence cok iyi bir anlasma..!! ??Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Ö********* A**** (20) - Antalya,5,"Gayet iyi paketlenmiş ve elime sorunsuz ulaştı. Çok memnunum teşekkürler races pazarlamaDeğerlendirme sahibi bu ürünü arces satıcısından aldı.",5
s********* b******** (4) - Adıyaman,5,"teşekkür ederim hepsi burada ve ceptoptan . Hızlı ve sorunsuz gönderim. güzel ürün.Değerlendirme sahibi bu ürünü Ceptoptan satıcısından aldı.",5
seda a*** (55) - Antalya,5,"çok güzel ve çalışması çok zevkli, sadece ssd si biraz düşük..Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
kerem k** (36) - İstanbul,5,"teslimat ve ürün sorunsuz çok teşekkürlerDeğerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
Kenan B**** - Muğla,5,"SüperDeğerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
M*** G******** - Bursa,5,"Vizyondan aldım ertesi güne geldi her şey tamamdır ürün orijinaldir.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Ö**** S***** (35) - İstanbul,5,"Teknoraks'tan cok memnun kaldim. Tavsiye ederim.Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
Timuçin P*********** - Balıkesir,4,"Haydi Nötron haydii ver artık kargoya!! ?? Ürün umarım işimi çözecek günlük evde film vs için alıyorum. Umarım hdmi cikisi yapilabilinir adaptörlerle..Değerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
DİNÇER T**** (50),5,"Apple ürün hakkında çok yoruma gerek yok aplle bir yana diğerleri bir yana.",5
O*** D**** - İstanbul,5,"bugün ulaştı elime, çok kullanışlı sadece 256 gb alsaydım keşke diyorum onun dışında çok iyi bir ürün, apple zaten fazla söze gerek yok. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
B******* C***** (18),5,"Gerçekten çok kaliteli 5/5. Türkçe klavye ile gelmesi de çok güzel oldu. Hepsiburada satıcısından aldım siz de güvenebilirsiniz hemen geldi.",5
H**** D******* (34),5,"Ürünü Apple mağazasından aldım. Her şeyden önce çok şık ve hafif. Benim gibi sadece internette dolanmak ve ofis programlarını kullanmak gibi bir niyetiniz varsa ve yolculuklarınız sırasında kullanacaksanız harika bir ürün. Performansı zamanla düşer mi diye de korkmayın. 4-5 yıl sonra bile gayet stabil çalışıyor (kullanan arkadaşlarımdan biliyorum) Sadece SSD kapasitesi düşük. Onun da çaresi var, büyük bir sorun değil.",5
FATMA C** (44) - Ankara,5,"Ürün çok hızlı şekilde ve sorunsuz elime ulaştı. Çok memnunumDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
songül ş** (32) - Çankırı,5,"uzak olmasına rağmen 20 saate ulaştı kargo, paketleme çok özenli ve güvenli, ürün ergonomik ve çok kullanışlı. Değerlendirme sahibi bu ürünü Minimarketim satıcısından aldı.",5
İsmail G**** (35),5,"Ürün laptop kullanıcılarının yüzde 90lık kısmına yeterli performansı sunuyor,çok kolay taşınabilir ve destansı bir pil süresi var,windowdsdan geçecek arkadaşlar da pek fazla düşünmesin bir haftada tamamen alışıyorsunuz alışamazsanız da zaten kurmak çok basit,video rendering,çok yüksek performans gerektiren işleriniz yoksa gözünüz kapalı alabilirsiniz Fiyatı yüksek gözükse de depolama alanı hariç uzun yıllar sorunsuzca kullanılabilir bir bilgisayar",5
o**** t******** (33),5,"İPhone dan vazgeçtim ama bundan asla neden mi benim gibi seyyar kullanacaksınız kodlama VS işler için mobilitesi yüksek ve şarjı 12 saat yoğun kullanma da 9 saat bu da bana yeter. Şarj derdim yok çok uyumlu zaten Windows kurulabilir tek sıkıntı 128gb ssd var",5
Ö**** B******* (30),5,"Güzel ürün teşekkürler",5
Ahmethan P****,5,"Vatan computerden almistim 3500 e son kalmisti çok memnunum gayet iyi hafif ince ogrenci icin ideal",5
Pelin K***** (31) - İstanbul,3,"Ürün sorunsuz bir şekilde 1 günde elimde oldu, hızlı kargo ve sorunsuz ürün. Teşekkürler.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
İsmail K****,3,"kesssiinlikle su dökmeyin veya sıvı bişey alet elden giyeah",5
y**** ç**** - İstanbul,5,NO_COMMENT,5
S******* E**** - İstanbul,5,NO_COMMENT,5
M***** S***** (30) - İstanbul,5,NO_COMMENT,5
m**** a****** - Samsun,5,NO_COMMENT,5
m***** k***** (50) - Antalya,5,NO_COMMENT,5
G***** K******** (32) - Balıkesir,5,NO_COMMENT,5
A*** K****** - İstanbul,5,NO_COMMENT,5
m*** ö**** (39) - Ankara,5,NO_COMMENT,5
A**** D**** (21) - İstanbul,5,NO_COMMENT,5
a**** a***** (46) - İstanbul,5,NO_COMMENT,5
a**** k**** (40) - Ankara,5,NO_COMMENT,5
e*** y**** - İstanbul,5,NO_COMMENT,5
o*** a**** (34) - Ankara,5,NO_COMMENT,5
o**** k**** - İstanbul,5,NO_COMMENT,5
