author,author_rating,body,real_rating
muharrem ç**** (38) - İstanbul,5,"Özenli paketlenmiş hızlı kargo teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E**** A**** - İstanbul,5,"ürün güzel gayet memnunum performans bu fiyatlara çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
D********** A*** (52) - Aydın,5,"Fiyatına göre güzel. Ekran parlaklığı zayıf. Hızlı açılır kapanıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Z**** K**** (25) - Ankara,5,"Ürün çok iyi lakin kamerası ve touchpadi çok iyi değil.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A********* İ*** (39) - İstanbul,5,"zamanının en iyisi en uygunuDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
S***** A*** - İstanbul,5,"ürünü çok beğendim her şeyiyle harika özellikle ssd ile okuma yazma hızına bayıldım bir kaç eksiği de var mutlaka. benim için çok önemli bir yeri olan ses konusunda yetersiz dolby olmasına rağmen dolby sesi alamıyorum ayrıca mouse şartDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
i****** d**** (28) - Ankara,5,"uygun fiyata aldık biz düşünce değerlendirilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
ü*** ö***** - Uşak,5,"Çok iyiDeğerlendirme sahibi bu ürünü 216Teknoloji satıcısından aldı.",5
R****** C**** - Batman,4,"Ürün tam bir fiyat performansDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
S********* A**** - Bursa,5,"Gayet güzelDeğerlendirme sahibi bu ürünü TURKUAZ Bilişim Sistemleri satıcısından aldı.",5
mehmet akif g** (36) - İstanbul,5,"Fiyat performans ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Ö*** E****** - İstanbul,3,"Ürünü yaklaşık iki haftadır kullanıyorum ben yazılım için aldım şuan temel düzeyde çalıştığım için pogramlari çalıştırırken bir sorun yaşamıyorum ancak güncelleme sonrası aşırı fan sesi baya yüksek geliyor bunu bios güncellemesi ile halledebilirsiniz. Onun dışında görüntü olarak ekran renkleri çok soluk ve çerçeve kalitesiz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Sevinç K***** - İstanbul,4,"Bilgisayar oldukça hızlı,ses sistemi iyi ama görüntü kalitesi kötü. Ekran mat olduğu için mi bilmiyorum ama renkler baya cansız. Görsel bi iş yapmadığım ve uygun fiyata aldığım için bunu sorun etmedim. Alırken “Freedos” ne demek bilmiyordum buna dikkat ederek alın. Şimdilik üründen memnunum. Gayet özenli ve dikkatli getirildi ulaştı bana. Ptt kargoya da teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Umut t***** (40) - İzmir,5,"İşletim sistemi için fazla para vermeye gerek yok, gayet şık, kullanışlı, 1hafta içinde geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
altan g***** (51) - Çanakkale,5,"Çok fazla şey istemeyenler için nitelikliDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
İrfan E*** (38) - Hatay,4,"Eşim lenovo laptopunu yaklaşık on senedir kullanıyor. Bunu referans alarak aldım. Bu fiyata alınabilecek en güzel ürün olduğunu düşünüyorum. Tuş takımını pek ergonomik bulmadığım için 4 yıldız.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
harun a*** (45) - Sivas,5,"Öncelikle hafif ve çok şık bir dizüstü bilgisayar. Çok hızlı ekran gayet ideal. Ürün açıklamalarında ne var ne yok zaten yazılmış. Takip ediyordum efsane cuma indiriminden aldım. Gayet güzel mühendislik çalışmaları için idealDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Yunus k******* (19) - Mersin,5,"Bilgisayar güzel anlatılmaya gerek yok bile ama işletim sistemi kurulu şekilde gelmiyor size kalmış kurmayı biliyorsanız almaya değerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
ABDULKADİR D** (37) - Adıyaman,4,"Efsane cuma indiriminden aldım.Bu Fiyata alınabilecek en iyi bilgisayar ...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
S**** V* - İstanbul,4,"satıcısı hepsiburada olarak aldım. yaklaşık 7 8 gün içinde ulaştı elime. ürünün hızı, hafifliği çok güzel. 4k videoları takılmadan açıyor. tek problem video, müzik açtığınızda sesinin güzel gelmemesi o da şu fiyat için çok sırıtmıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
b**** p**** - Ankara,5,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
b**** p**** - İstanbul,4,"İndirimde aldım. Tek yıldızı kırma sebebim pili ömrü. Pek tatmin edici değil açıkçası.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Cihat Cemal A****** (34) - İstanbul,5,"Fiyatının bilgisayarıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Aşkın A**** (41) - Konya,5,"Performans ve uyum ideal program ve tasarım uygulamarı başarılı eksik aksesuarları temin etmek mümkün batarya süresi harika Saygılarımla hbDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
RESUL K****** (56) - Tekirdağ,5,"Gönderici firma iyi çok iyi demiyorum harika diyorum gerek hız gerekse kargolama (paketleme) açısından mükemmel. Firma çok ilgili her sorunuza cevap veriyorlar . TeşekkürlerDeğerlendirme sahibi bu ürünü Websinial satıcısından aldı.",5
sabri k****** (38) - İstanbul,5,"Tam bir fp ürünü ,çok başarılı. Freedostan korkmayın windows kurmak için biraz ön hazırlık yapmak yeterli.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Fatih Erdogan S**** (23) - İstanbul,4,"ekran kalitesi disinda bi sorun yasamadim. cok kaliteli bi ekran beklentiniz yoksa sizin icin guzel bi urundur.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Hatice Ç***** - Bartın,4,"Bayadır kullanıyorum gayet güzel bu fiyata gerçekten bulamazsınız 💯Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
fatih k***** (38) - Tokat,5,"Ürün kısa sürede geldi. Grafik yapmak için kullanıyorum hızından çok memnunum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
barış a****** (45) - Sivas,5,"Güzel tasarlanmış, şık, hızlı bir bilgisayar. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
m****** d***** (50) - İstanbul,4,"Efsane cuma indiriminden aldım.Bu fiyata alınabilecek en iyi laptoplardan biri.Ürün bugün elime ulaştı.Baya baya geç gelmesi dışında her şey çok güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
t***** ö***** - İstanbul,1,"Bilgisayar tasarım olarak gayet iyi hızı da fena değil ama fanları sıkıntılı bios güncellemesi yaptıktan sonra düzelmişti ama tekrardan ses vermeye başladı kimseye önermiyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A*** Ö**** (21) - Tokat,3,"Ekran kalitesi kötü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
F**** K*** (31) - İstanbul,4,"* Ryzen 7 diye performansli olacagini dusunmeyin, daha cok gunluk kullanim, is bilgisayari degil * Linux kurdum, ama ucmadi yani daha low level sistemlerde daha performansli olabilir * Donanimlari yeni nesil oldugu icin linux kurulumlari ugrastirabilir ben kurulum yaparken yalnizca ubuntu ek pakete ihtiyac duymadan kuruldu. * Fiyat performans olarak fena degildi ben aldigimda, degerlendirilebilecek bi pcDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
e******* Ö**** - İstanbul,1,"Hoparlörler çok az ses veriyor telefon bile daha iyi ses veriyor Bilgisayarın herşeyi çok güzel ama ses berbat derecede kötüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
özgür d******* (42) - İstanbul,5,"gayet şık hafif memnunum. websinal ve hb ye teşekkürlerDeğerlendirme sahibi bu ürünü Websinial satıcısından aldı.",5
Ali S**** (41) - İstanbul,5,"Harika bi makina indirimden almıştımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
a********* g**** (36) - İstanbul,4,"Teslimat söylendiği tarihte özenli yapıldı. Cihazın klavye düzenini çok beğenenedim, fiyat-performans olarak memnun kaldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
İBRAHİM G***** (47) - İzmir,5,"Tam anlamıyla beklediğim gibi bir ürün teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
B**** Ç**** - Rize,3,"Kamera çok kötü diğer anlamda orta seviyeDeğerlendirme sahibi bu ürünü Arcadia Bilişim satıcısından aldı.",5
Buse B***** (20) - İstanbul,4,"Harika tasarim ve özellikler sadece windos kurulu degil eee o da problem degil tesekurlerr 😊Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
tayfun g***** - Trabzon,4,"Kargo hariç cihaz gayet iyi tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
halit z****** (46) - Kayseri,3,"Kasa plastik ekran görüntüsü orta seviye hız iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
ruslan t******* (1) - Antalya,4,"Valla malzemeden calmislar biraz, power tusu normal klavye tusu gibi )) performans fena degil.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Münir A******** (43) - Malatya,4,"iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
D***** Ö*** (39) - İzmir,1,"Pişmanım çok kötü bir ürün.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Mahmut A******* (26) - İstanbul,1,"Cihaz çok dandikDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
oguz k***** (31),5,"Bilgi vermek için yazıyorum ürünü buradan almadım yüksek fan sesi ve şarj çabuk bitmesi olayı varsa amd radeon 2020 yi yüklemeyin ben kasım ayında acer a315 42 g aldım her şey çok iyiydi ne zaman amd radeon 2020. 9 ocak uygulamasını yükledim. Fan sesi arttı şarj çabuk bitti. Hemen kasım ayı adrenalin 2019 u yükledim Problem kalmadı. Tavsiye ederim aynı şeyi yapmanizi",5
n****** ş***** (19),5,"Öncelikle tek kötü yanı şarjın biraz çabuk bitmesi. Oyun oynuyorum evet ama 1 saat youda zaman geçirsem bile pili bitiyor. Fakat oyun performansı açısınsan çok iyi. Yüksek grafiklerle oynuyorum hiçbir sıkıntı çıkarmıyor. Kalitesi çok iyi evet biraz hassas gibi ama hırpalamadıgınız sürece sorun olacagını düşünmüyorum. İndirimde almıştım gayet memnunum.",5
D***** Ö*** (39) - İzmir,1,"Çok inandım aldım pişmanım, performansı baya kötü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
H****** K**********,5,"Kargo çok hızlıyıdı.bilgisayara windows kurarken son sürüm olduğuna dikkate edin derim.iki kere formatladıktan sonra mayıs ayı çıkan windowsu yükleyince ekran kartı,touchpad falan çalıştı.",5
D***** Ö*** (39) - İzmir,1,"Performans berbat kesinlikle önermemDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
sercan y***** (32),4,"Ürün performans olarak gayet iyi. Fakat ekran olarak sınıfta kalıyor. Fan sürekli son hızda çalışıyordu. Lenovo sitesinden indirdiğimiz yeni bios sürümü ile düzeldi. 60 derece görmeden çalışmıyor. Pubg Lite 1080p yüksek orta karışık ayarlarda vsync açık 60 fps i sağlıyor. Entegre grafik için bana göre iyi performans. Klavye yazım için çok iyi. İnce ve şık bi görüntüsü var. İşlemci oyunlarda 60 dereceyi çok nadir gördü.",5
U*** Ç** (17),5,"Bana göre yeterli",5
Hüseyin a****,5,"Güzeldi",5
ENVER D*****,2,"Ürünün ses seviyesi çok düşük.Pili çok az gidiyor. Hız olarak Orta sekmentte iyi. Malzeme kalitesi zayıf. gönünüş zayıf. Ekran aydınlatma zayıf. IPS ekran tercih ediniz. Pili iyi giden Notebook tercih edin. Bu ürünün pili çok hızlı bitiyor.",5
Yunus Eren A****,3,"İyi Ama Ethernet Portu yok o yüzden 3 yıldiz",5
h**** k***** - Konya,5,NO_COMMENT,5
i************* ç**** (34) - Gaziantep,5,NO_COMMENT,5
H********* A**** (0) - Uşak,5,NO_COMMENT,5
A** K*** - Mersin,5,NO_COMMENT,5
Y**** A******** (21) - Ordu,5,NO_COMMENT,5
C************ D***** - İzmir,5,NO_COMMENT,5
Y***** E*** (29) - Yozgat,5,NO_COMMENT,5
m******** ş** - Ankara,5,NO_COMMENT,5
O********** S****** - İstanbul,5,NO_COMMENT,5
a********** s****** (30) - İstanbul,5,NO_COMMENT,5
b***** o****** - Adana,5,NO_COMMENT,5
Y********* G**** (28) - İstanbul,5,NO_COMMENT,5
U*** Ç****** - İstanbul,5,NO_COMMENT,5
n******* a******* - İstanbul,5,NO_COMMENT,5
h**** ç******* (44) - Ankara,5,NO_COMMENT,5
c** z*** - İstanbul,5,NO_COMMENT,5
E*** A*** (31) - Aydın,5,NO_COMMENT,5
R**** A**** - İstanbul,5,NO_COMMENT,5
erdal s****** (59) - Malatya,5,NO_COMMENT,5
z**** ö**** - Bursa,5,NO_COMMENT,5
r***** g******* - İstanbul,5,NO_COMMENT,5
İ************ N****** - İstanbul,5,NO_COMMENT,5
M******* K**** (39) - Zonguldak,5,NO_COMMENT,5
T***** A*** - İstanbul,5,NO_COMMENT,5
o********** ç****** - İzmir,5,NO_COMMENT,5
R***** B***** (49) - Ankara,5,NO_COMMENT,5
n**** y******* - Ankara,5,NO_COMMENT,5
t****** g***** (30) - İstanbul,5,NO_COMMENT,5
N**** Ş**** - Balıkesir,5,NO_COMMENT,5
Y********** Ç***** (34) - İstanbul,5,NO_COMMENT,5
A********** E**** (0) - Kayseri,5,NO_COMMENT,5
h**** y***** - Ankara,5,NO_COMMENT,5
s***** g**** - Denizli,4,NO_COMMENT,5
O****** K***** (31) - İstanbul,4,NO_COMMENT,5
E*** Ç******** (20) - Gaziantep,5,NO_COMMENT,5
i****** d**** (28) - Ankara,5,NO_COMMENT,5
c** k**** (38) - İstanbul,5,NO_COMMENT,5
Y**** A*** (48) - İstanbul,4,NO_COMMENT,5
